GeneIdentifier	Start	Strand
AT1G66852	24938832	-
AT1G66870	24946717	-
AT1G66880	24946928	+
AT1G67020	25012987	-
AT1G67130	25100625	-
AT1G67160	25127098	-
AT1G67220	25145587	+
AT1G67235	25163104	-
AT1G67310	25203126	-
AT1G67390	25244690	+
AT1G67450	25266163	+
AT1G67775	25411696	-
AT1G67790	25420099	-
AT1G68120	25527105	-
AT1G68210	25565983	+
AT1G68270	25590254	-
AT1G68325	25609405	-
AT1G68420	25653893	+
AT1G68725	25809298	+
AT1G68845	25882434	+
AT1G68905	25907092	-
AT1G68907	25907891	-
AT1G68937	25925469	+
AT1G69090	25978706	-
AT1G69200	26016024	+
AT1G69210	26020058	-
AT1G69290	26049348	-
AT1G69470	26113575	+
AT1G69630	26193174	-
AT1G69650	26198821	-
AT1G69660	26200603	-
AT1G69825	26286496	+
AT1G69828	26287522	+
AT1G69860	26309628	+
AT1G69990	26362010	-
AT1G70020	26377370	+
AT1G70040	26381233	+
AT1G70120	26408921	+
AT1G70175	26425340	-
AT1G70209	26439796	-
AT1G70335	26503258	-
AT1G70380	26527345	-
AT1G70390	26530282	-
AT1G70450	26552576	+
AT1G70475	26559661	+
AT1G70730	26673166	-
AT1G70860	26718992	-
AT1G70870	26721563	-
AT1G70910	26734155	+
AT1G70944	26749253	-
AT1G70949	26752664	-
AT1G70960	26756253	+
AT1G70970	26759834	+
AT1G71060	26807183	-
AT1G71180	26832335	+
AT1G71220	26841550	+
AT1G71235	26854559	+
AT1G71280	26872152	-
AT1G71290	26872643	+
AT1G71300	26874064	+
AT1G71320	26882485	+
AT1G71330	26885169	-
AT1G71740	26987245	+
AT1G72000	27103277	+
AT1G72141	27145322	-
AT1G72350	27239947	-
AT1G72540	27316669	-
AT1G72570	27331381	+
AT1G73050	27478534	-
AT1G73066	27481785	+
AT1G73270	27552517	-
AT1G73280	27555322	-
AT1G73310	27565177	-
AT1G73570	27650992	+
AT1G73710	27721190	+
AT1G73885	27786864	+
AT1G73890	27788658	-
AT1G74035	27839443	+
AT1G74045	27846012	+
AT1G74110	27868368	-
AT1G74290	27931836	+
AT1G74385	27960970	-
AT1G74480	27994178	-
AT1G74620	28028252	+
AT1G74875	28129745	-
AT1G74900	28133933	+
AT1G74929	28144098	-
AT1G75470	28330054	+
AT1G75530	28359309	+
AT1G76170	28586225	-
AT1G76290	28625408	-
AT1G76465	28688781	+
AT1G76728	28802633	+
AT1G76830	28844644	+
AT1G76840	28847288	-
AT1G76910	28887218	+
AT1G76954	28918537	-
AT1G77010	28942710	+
AT1G77100	28967015	-
AT1G77150	28993170	-
AT1G77440	29096020	+
AT1G77570	29143350	+
AT1G77650	29181110	+
AT1G77700	29204747	+
AT1G77780	29249528	-
AT1G77790	29251976	-
AT1G77815	29263650	-
AT1G77830	29267752	-
AT1G77910	29296138	+
AT1G78030	29342157	+
AT1G78190	29418994	-
AT1G78220	29427181	-
AT1G78400	29499682	-
AT1G78470	29521770	+
AT1G78480	29526363	-
AT1G78640	29581988	-
AT1G78730	29609441	-
AT1G78760	29616738	-
AT1G78922	29677815	-
AT1G78955	29694255	-
AT1G79100	29753648	+
AT1G79170	29782273	+
AT1G79370	29857934	+
AT1G79400	29864992	+
AT1G79485	29898481	+
AT1G79670	29979337	-
AT1G80090	30130218	+
AT1G80140	30146611	+
AT1G80165	30152501	-
AT1G80220	30167839	+
AT1G80315	30195732	-
AT1G80320	30196782	+
AT1G80330	30199537	-
AT1G80525	30277490	+
AT1G80580	30293558	+
AT1G80740	30342394	+
AT1G80990	30424421	+
AT2G01008	1025	+
AT2G01021	6571	+
AT2G01023	9767	-
AT2G01035	51487	-
AT2G01045	54468	-
AT2G01050	69884	-
AT2G01240	129132	-
AT2G01280	145676	+
AT2G01360	167931	+
AT2G01379	171098	+
AT2G01430	190369	-
AT2G01554	249687	+
AT2G01560	251806	-
AT2G01667	295455	+
AT2G01780	339871	-
AT2G01790	342480	-
AT2G01800	345254	-
AT2G01810	347537	+
AT2G01920	426052	+
AT2G02026	481907	+
AT2G02030	482335	+
AT2G02103	531636	-
AT2G02280	601439	-
AT2G02290	604453	+
AT2G02440	638012	+
AT2G02493	668055	-
AT2G02520	678145	-
AT2G02525	677881	+
AT2G02550	687384	+
AT2G02635	731178	-
AT2G02650	735411	+
AT2G02660	738504	+
AT2G02695	754145	-
AT2G02770	779786	-
AT2G02835	821291	-
AT2G02890	846616	-
AT2G03000	875233	+
AT2G03010	879247	+
AT2G03030	889764	+
AT2G03160	959645	+
AT2G03180	962764	+
AT2G03230	972917	+
AT2G03260	992332	-
AT2G03300	1004222	-
AT2G03330	1008460	+
AT2G03560	1079639	+
AT2G03565	1081592	+
AT2G03570	1085988	-
AT2G03580	1093264	+
AT2G03610	1099070	+
AT2G03630	1103205	+
AT2G03822	1168200	+
AT2G03823	1167354	+
AT2G03930	1206249	-
AT2G03931	1214428	+
AT2G03932	1213233	+
AT2G03936	1221111	+
AT2G04020	1274427	+
AT2G04038	1331919	+
AT2G04041	1308544	-
AT2G04046	1315860	+
AT2G04060	1345164	-
AT2G04062	1346266	-
AT2G04063	1350177	-
AT2G04066	1353517	-
AT2G04137	1332608	-
AT2G04300	1493009	+
AT2G04380	1525642	+
AT2G04425	1537504	-
AT2G04480	1555514	-
AT2G04621	1610662	+
AT2G04622	1614019	-
AT2G04750	1662748	-
AT2G04810	1688773	+
AT2G04840	1697009	+
AT2G04870	1716386	-
AT2G04910	1724354	-
AT2G04920	1726138	+
AT2G04930	1734471	-
AT2G05050	1794035	+
AT2G05060	1798155	+
AT2G05105	1836841	+
AT2G05117	1839014	-
AT2G05140	1853935	+
AT2G05180	1875390	+
AT2G05294	1928622	-
AT2G05330	1939470	-
AT2G05360	1959303	-
AT2G05420	1983901	+
AT2G05600	2072646	+
AT2G05635	2089484	+
AT2G05645	2102111	-
AT2G05720	2147192	+
AT2G05752	2170528	-
AT2G05753	2171936	-
AT2G05786	2198405	-
AT2G05900	2256970	+
AT2G05915	2263816	+
AT2G05970	2309784	-
AT2G06020	2342535	+
AT2G06105	2395013	+
AT2G06166	2411005	+
AT2G06265	2530255	-
AT2G06425	2572743	-
AT2G06500	2583223	-
AT2G06541	2600326	-
AT2G06565	2621756	+
AT2G06570	2624902	-
AT2G06667	2660715	-
AT2G06675	2705476	-
AT2G06904	2806625	+
AT2G06906	2807967	-
AT2G06908	2815398	+
AT2G06960	2870352	-
AT2G07020	2911198	-
AT2G07110	2953208	-
AT2G07120	2954722	-
AT2G07190	2987367	+
AT2G07200	2989205	+
AT2G07215	2997889	-
AT2G07280	3026398	+
AT2G07290	3029561	+
AT2G07310	3036387	-
AT2G07440	3094750	-
AT2G07505	3125671	+
AT2G07613	3261009	+
AT2G07623	3276728	+
AT2G07625	3284616	-
AT2G07626	3296472	+
AT2G07627	3298716	-
AT2G07628	3301041	+
AT2G07629	3313502	-
AT2G07631	3318248	+
AT2G07634	3339047	-
AT2G07636	3340397	+
AT2G07637	3343332	+
AT2G07638	3377163	+
AT2G07640	3220739	+
AT2G07641	3390726	-
AT2G07642	3400797	+
AT2G07646	3408519	+
AT2G07654	3456747	+
AT2G07655	3245323	+
AT2G07656	3458281	+
AT2G07659	3481036	+
AT2G07674	3268932	+
AT2G07675	3270410	+
AT2G07676	3272619	+
AT2G07678	3281097	+
AT2G07684	3262345	-
AT2G07687	3312651	-
AT2G07689	3336109	+
AT2G07691	3340317	-
AT2G07701	3371832	+
AT2G07705	3380744	+
AT2G07707	3386292	+
AT2G07713	3407218	+
AT2G07714	3408506	-
AT2G07722	3438742	+
AT2G07728	3453686	+
AT2G07734	3473692	-
AT2G07741	3502319	+
AT2G07749	3247234	+
AT2G07751	3270008	+
AT2G07760	3586278	-
AT2G07768	3273584	+
AT2G07771	3240463	-
AT2G07772	3301804	-
AT2G07777	3251545	-
AT2G07810	3593730	+
AT2G07820	3457479	-
AT2G07827	3474996	+
AT2G07830	3476278	-
AT2G07835	3502294	-
AT2G07981	3614986	+
AT2G08986	3618058	+
AT2G09388	3651156	+
AT2G09838	3703492	-
AT2G09840	3705594	-
AT2G10020	3797230	+
AT2G10260	3938527	+
AT2G10440	4018046	-
AT2G10450	4020305	+
AT2G10455	4069506	-
AT2G10535	4082851	+
AT2G10545	4089648	+
AT2G10550	4096920	-
AT2G10556	4105464	+
AT2G10557	4106356	-
AT2G10560	4110698	-
AT2G10602	4134895	+
AT2G10615	4228157	+
AT2G10625	4300871	-
AT2G10955	4324032	-
AT2G10965	4323671	+
AT2G11005	4348511	+
AT2G11010	4361869	+
AT2G11015	4366200	+
AT2G11025	4394045	-
AT2G11035	4416920	+
AT2G11045	4440614	+
AT2G11200	4451924	+
AT2G11205	4458399	-
AT2G11215	4477776	+
AT2G11225	4478424	+
AT2G11270	4484720	+
AT2G11271	4485539	-
AT2G11405	4543175	+
AT2G11462	4590378	-
AT2G11570	4635203	-
AT2G11620	4658445	+
AT2G11623	4661415	-
AT2G11626	4661458	+
AT2G11773	4724143	-
AT2G11778	4728072	+
AT2G11815	4758920	-
AT2G11891	4804391	+
AT2G12205	4901120	+
AT2G12290	4924501	-
AT2G12405	5011590	-
AT2G12461	5050087	-
AT2G12875	5291470	-
AT2G12880	5291523	+
AT2G12900	5293897	+
AT2G12905	5296364	+
AT2G12935	5316041	-
AT2G12945	5323624	-
AT2G13105	5412125	-
AT2G13125	5415891	+
AT2G13126	5416872	-
AT2G13150	5437056	+
AT2G13275	5508837	-
AT2G13422	5588218	+
AT2G13430	5590052	+
AT2G13450	5599923	-
AT2G13500	5627936	+
AT2G13510	5631107	-
AT2G13542	5643615	-
AT2G13555	5649224	+
AT2G13630	5685431	-
AT2G13640	5687290	-
AT2G13845	5798558	+
AT2G13895	5829485	+
AT2G13905	5834994	-
AT2G13950	5857536	+
AT2G13965	5864614	-
AT2G13980	5870368	-
AT2G13985	5875793	-
AT2G14000	5885985	-
AT2G14070	5921881	+
AT2G14100	5936371	-
AT2G14160	5976801	-
AT2G14170	5981899	-
AT2G14265	6045141	-
AT2G14270	6045579	+
AT2G14288	6056778	-
AT2G14289	6057020	-
AT2G14390	6110912	+
AT2G14395	6119467	+
AT2G14440	6143073	+
AT2G14500	6166936	+
AT2G14670	6276317	-
AT2G14700	6292466	+
AT2G14755	6317587	-
AT2G14765	6351289	+
AT2G14800	6355993	+
AT2G14810	6358470	-
AT2G14870	6391172	+
AT2G14920	6418199	+
AT2G14935	6431471	+
AT2G14945	6439144	-
AT2G15025	6501704	-
AT2G15029	6504171	-
AT2G15110	6557168	-
AT2G15180	6590167	-
AT2G15185	6591544	-
AT2G15260	6630528	+
AT2G15327	6672731	-
AT2G15420	6728183	-
AT2G15450	6747536	+
AT2G15460	6750934	+
AT2G15470	6754330	+
AT2G15500	6763707	+
AT2G15610	6806033	+
AT2G15670	6828133	+
AT2G15710	6842648	+
AT2G15740	6857735	-
AT2G15770	6872245	-
AT2G15880	6920319	-
AT2G15980	6952845	-
AT2G16015	6970352	+
AT2G16019	6973172	+
AT2G16020	6973356	+
AT2G16040	6976017	+
AT2G16120	6998441	-
AT2G16220	7031378	-
AT2G16225	7034317	-
AT2G16290	7060573	-
AT2G16300	7063367	-
AT2G16340	7073134	+
AT2G16360	7077310	-
AT2G16450	7132803	-
AT2G16575	7184652	+
AT2G16594	7197774	+
AT2G16620	7205918	-
AT2G16910	7331721	+
AT2G16953	7361336	+
AT2G16960	7364683	+
AT2G17160	7472754	+
AT2G17170	7474736	+
AT2G17210	7487608	-
AT2G17305	7527676	+
AT2G17430	7568018	+
AT2G17600	7656219	-
AT2G17723	7700134	+
AT2G17750	7711151	-
AT2G17785	7728927	-
AT2G17845	7758846	+
AT2G17860	7763018	-
AT2G17960	7813129	-
AT2G18070	7852529	+
AT2G18130	7883935	-
AT2G18140	7888878	-
AT2G18190	7915872	-
AT2G18270	7946406	-
AT2G18320	7956220	+
AT2G18530	8039670	+
AT2G18685	8095027	-
AT2G18721	8116999	+
AT2G18810	8149469	-
AT2G18830	8156401	-
AT2G18870	8167471	+
AT2G18920	8198160	-
AT2G18938	8202216	+
AT2G18969	8229574	-
AT2G19150	8305100	+
AT2G19210	8339307	-
AT2G19220	8342161	-
AT2G19230	8348431	-
AT2G19240	8352562	-
AT2G19290	8367022	-
AT2G19300	8368219	-
AT2G19360	8378664	+
AT2G19420	8411701	+
AT2G19550	8465531	-
AT2G19630	8491110	-
AT2G19893	8589953	+
AT2G19980	8628220	-
AT2G20170	8701013	+
AT2G20350	8784769	+
AT2G20380	8795980	-
AT2G20510	8838598	-
AT2G20613	8886444	-
AT2G20616	8888305	-
AT2G20619	8891191	+
AT2G20620	8893244	-
AT2G20625	8897218	-
AT2G20660	8909467	+
AT2G20873	8982123	+
AT2G20921	9000228	-
AT2G20970	9009867	+
AT2G21010	9020944	+
AT2G21040	9026157	+
AT2G21105	9048192	+
AT2G21235	9098767	-
AT2G21420	9169713	+
AT2G21455	9185623	-
AT2G21595	9242951	-
AT2G21680	9267730	+
AT2G21690	9270597	-
AT2G21720	9273696	+
AT2G21725	9277659	+
AT2G21810	9302254	+
AT2G21920	9347159	-
AT2G21980	9359061	-
AT2G22030	9372530	+
AT2G22040	9376260	-
AT2G22050	9376684	+
AT2G22088	9388384	+
AT2G22121	9397864	+
AT2G22160	9425460	-
AT2G22241	9454244	+
AT2G22320	9480105	+
AT2G22345	9495457	+
AT2G22440	9528910	+
AT2G22520	9572066	+
AT2G22820	9721425	-
AT2G22880	9741463	-
AT2G22940	9763462	-
AT2G22960	9770894	+
AT2G23067	9822005	+
AT2G23118	9842025	-
AT2G23142	9850176	+
AT2G23160	9862470	+
AT2G23190	9877058	+
AT2G23210	9883397	-
AT2G23220	9884550	+
AT2G23250	9899125	-
AT2G23321	9926378	+
AT2G23445	9985933	+
AT2G23510	10013533	-
AT2G23987	10206259	-
AT2G24080	10238779	-
AT2G24340	10359546	-
AT2G24410	10379407	-
AT2G24470	10396622	-
AT2G24480	10397588	+
AT2G24510	10404373	+
AT2G24520	10414963	+
AT2G24615	10461199	+
AT2G24617	10462910	+
AT2G24625	10468340	+
AT2G24696	10510902	-
AT2G24740	10531957	-
AT2G24810	10573862	+
AT2G24880	10590862	-
AT2G24950	10613105	+
AT2G25055	10660525	+
AT2G25120	10689934	+
AT2G25125	10741777	+
AT2G25169	10714014	-
AT2G25230	10748467	-
AT2G25312	10780409	-
AT2G25330	10791331	-
AT2G25340	10793832	-
AT2G25360	10804249	+
AT2G25440	10826735	+
AT2G25500	10854948	-
AT2G25530	10863059	+
AT2G25565	10885295	-
AT2G25630	10908360	+
AT2G25905	11045992	+
AT2G25964	11071287	-
AT2G26050	11099380	-
AT2G26120	11123430	+
AT2G26135	11130119	+
AT2G26160	11139451	-
AT2G26320	11206287	-
AT2G26610	11318771	+
AT2G26620	11326835	-
AT2G26720	11384782	+
AT2G27010	11527854	-
AT2G27070	11560215	-
AT2G27240	11659579	+
AT2G27280	11675613	-
AT2G27313	11689141	-
AT2G27380	11713411	+
AT2G27390	11720888	-
AT2G27410	11725419	-
AT2G27520	11762061	+
AT2G27570	11775329	+
AT2G27610	11786533	-
AT2G27670	11802891	-
AT2G27700	11816002	-
AT2G27750	11824461	-
AT2G27780	11846578	-
AT2G28030	11935386	-
AT2G28050	11939653	-
AT2G28090	11974007	-
AT2G28170	12009956	-
AT2G28180	12013739	-
AT2G28220	12033998	+
AT2G28340	12103672	+
AT2G28426	12159407	-
AT2G28725	12328605	+
AT2G28815	12368064	-
AT2G28920	12418017	+
AT2G29000	12460781	+
AT2G29045	12476372	+
AT2G29150	12536964	-
AT2G29250	12580780	-
AT2G29263	12584428	-
AT2G29452	12625985	-
AT2G29605	12660087	-
AT2G29628	12666957	-
AT2G29640	12671206	+
AT2G29654	12677461	-
AT2G29679	12689398	-
AT2G29735	12705699	-
AT2G29780	12719328	-
AT2G29800	12724602	-
AT2G29810	12727253	-
AT2G29820	12729528	-
AT2G29840	12733983	-
AT2G29850	12734725	+
AT2G29860	12738388	-
AT2G29880	12742536	+
AT2G30090	12845597	-
AT2G30300	12919401	+
AT2G30310	12923055	+
AT2G30385	12949797	+
AT2G30430	12968176	+
AT2G30560	13017347	+
AT2G30750	13101371	-
AT2G30760	13108221	-
AT2G30770	13111988	-
AT2G30925	13161815	+
AT2G30940	13168533	+
AT2G31005	13193504	+
AT2G31018	13201551	-
AT2G31030	13206004	+
AT2G31035	13208667	+
AT2G31050	13212150	+
AT2G31215	13299807	+
AT2G31460	13404776	+
AT2G31590	13448133	-
AT2G31620	13452908	-
AT2G31690	13477547	-
AT2G31700	13480510	+
AT2G31720	13485975	-
AT2G31760	13508493	+
AT2G31770	13511579	+
AT2G31780	13515199	+
AT2G31850	13540199	+
AT2G31981	13609981	+
AT2G32360	13737546	-
AT2G32680	13862614	-
AT2G32780	13901870	-
AT2G32835	13931453	-
AT2G33020	14016516	-
AT2G33030	14018340	-
AT2G33050	14021870	+
AT2G33090	14035961	-
AT2G33160	14053404	+
AT2G33200	14069541	+
AT2G33230	14081971	-
AT2G33585	14224167	-
AT2G33655	14244569	-
AT2G33685	14252495	-
AT2G33705	14256151	+
AT2G33760	14275800	+
AT2G33796	14300252	-
AT2G34090	14399275	-
AT2G34120	14405339	+
AT2G34123	14406240	+
AT2G34186	14435949	-
AT2G34210	14445938	+
AT2G34240	14459157	+
AT2G34270	14469876	-
AT2G34320	14484959	+
AT2G34360	14507294	+
AT2G34370	14510482	+
AT2G34880	14716634	-
AT2G34890	14721271	-
AT2G35080	14791448	-
AT2G35130	14810164	-
AT2G35250	14848662	-
AT2G35280	14860200	-
AT2G35460	14905788	+
AT2G35555	14931504	-
AT2G35580	14935482	-
AT2G35640	14982835	+
AT2G35733	15022867	-
AT2G35736	15023254	-
AT2G35850	15056753	+
AT2G35965	15109534	-
AT2G35970	15109007	+
AT2G36026	15127265	+
AT2G36030	15127771	-
AT2G36180	15174216	-
AT2G36370	15247768	+
AT2G36450	15294857	-
AT2G36540	15325237	+
AT2G36560	15332447	-
AT2G36660	15364398	-
AT2G36700	15386421	-
AT2G36815	15440769	+
AT2G36854	15469719	+
AT2G37140	15602863	+
AT2G37300	15664599	-
AT2G37610	15777673	-
AT2G37720	15818082	+
AT2G37730	15824538	-
AT2G37780	15838302	-
AT2G37810	15846051	-
AT2G37910	15868399	+
AT2G38150	15982917	-
AT2G38152	15985278	-
AT2G38350	16068341	+
AT2G38490	16115204	-
AT2G38510	16123985	+
AT2G38590	16142897	+
AT2G38720	16188047	+
AT2G38800	16216999	+
AT2G38830	16225777	+
AT2G39160	16334173	-
AT2G39320	16418517	-
AT2G39355	16436504	+
AT2G39520	16496813	+
AT2G39590	16518247	-
AT2G39782	16594516	-
AT2G39790	16594833	+
AT2G39865	16641907	-
AT2G40210	16794328	-
AT2G40220	16797585	-
AT2G40310	16834065	+
AT2G40440	16889580	-
AT2G40500	16916330	+
AT2G40560	16939616	-
AT2G40715	16985791	-
AT2G40720	16987269	+
AT2G40980	17102090	+
AT2G41080	17132602	+
AT2G41082	17134825	+
AT2G41105	17139159	-
AT2G41300	17216292	-
AT2G41375	17238380	+
AT2G41417	17264512	+
AT2G41470	17293749	-
AT2G41473	17294728	-
AT2G41505	17314690	-
AT2G41910	17496956	+
AT2G41930	17501629	+
AT2G42090	17556744	+
AT2G42100	17560211	+
AT2G42270	17604330	+
AT2G42370	17643334	+
AT2G42470	17685112	-
AT2G42550	17713196	+
AT2G42865	17835594	-
AT2G42930	17861272	-
AT2G42955	17867572	-
AT2G43270	17989491	-
AT2G43530	18070110	+
AT2G43550	18073305	+
AT2G43860	18164428	-
AT2G43865	18165878	-
AT2G44030	18220086	+
AT2G44175	18268788	+
AT2G44198	18276164	-
AT2G44250	18293457	+
AT2G44390	18326551	-
AT2G44540	18388110	-
AT2G44550	18391142	-
AT2G44730	18438565	-
AT2G44735	18438623	+
AT2G44850	18498672	+
AT2G44993	18565339	-
AT2G45380	18703093	-
AT2G46050	18939262	+
AT2G46308	19011355	-
AT2G46460	19071537	+
AT2G46494	19083811	-
AT2G46560	19125856	-
AT2G46567	19126751	-
AT2G46670	19165233	-
AT2G46810	19239694	+
AT2G46840	19249909	-
AT2G47150	19353114	-
AT2G47245	19398184	+
AT2G47570	19516922	-
AT2G47720	19556624	+
AT2G47935	19617250	+
AT3G01010	4342	+
AT3G01030	6657	+
AT3G01319	106436	-
AT3G01329	119178	-
AT3G01360	138731	-
AT3G01475	183289	+
AT3G01572	223081	-
AT3G01880	307782	+
AT3G01961	325181	+
AT3G01990	330099	+
AT3G02100	370484	-
AT3G02255	426787	+
AT3G02270	451007	-
AT3G02960	668626	-
AT3G02975	669175	+
AT3G03340	786205	+
AT3G03400	809158	-
AT3G03405	810795	-
AT3G03410	811719	-
AT3G03540	848297	-
AT3G03726	934464	-
AT3G03730	936320	-
AT3G03773	951628	+
AT3G03826	978265	+
AT3G03847	982587	-
AT3G03930	1012810	-
AT3G04100	1075299	+
AT3G04184	1100246	-
AT3G04250	1121950	+
AT3G04390	1165765	-
AT3G04410	1168837	+
AT3G04430	1176986	-
AT3G04800	1315045	-
AT3G04903	1350510	+
AT3G04943	1368678	-
AT3G04945	1369532	-
AT3G04990	1384679	-
AT3G05110	1427719	-
AT3G05240	1495381	-
AT3G05310	1510160	+
AT3G05425	1567474	+
AT3G05440	1572718	+
AT3G05450	1576418	-
AT3G05540	1608030	-
AT3G05685	1674908	-
AT3G05746	1703250	+
AT3G05775	1714822	-
AT3G05780	1719608	-
AT3G06000	1801446	+
AT3G06019	1813224	-
AT3G06085	1837623	+
AT3G06230	1885496	+
AT3G06280	1898751	-
