GeneIdentifier	Start	Strand
AT3G06436	1970340	+
AT3G06545	2038312	+
AT3G06690	2116825	-
AT3G06895	2178129	+
AT3G06970	2201150	-
AT3G06990	2206387	+
AT3G07005	2212063	+
AT3G07273	2317926	-
AT3G07520	2398291	-
AT3G07522	2398874	-
AT3G07710	2464773	-
AT3G07920	2526229	-
AT3G08636	2622666	+
AT3G08750	2657825	-
AT3G09020	2753307	+
AT3G09130	2799312	+
AT3G09380	2886095	-
AT3G09510	2921804	+
AT3G09863	3027292	+
AT3G09990	3075142	-
AT3G10113	3119391	-
AT3G10240	3166698	+
AT3G10280	3180064	+
AT3G10430	3243862	-
AT3G10439	3245329	-
AT3G10510	3275551	-
AT3G10527	3281676	+
AT3G10750	3366927	+
AT3G10790	3377410	+
AT3G10845	3394009	+
AT3G10890	3409000	-
AT3G10900	3412070	-
AT3G10950	3423893	+
AT3G10990	3446995	-
AT3G11060	3466944	-
AT3G11165	3499090	-
AT3G11300	3540473	-
AT3G11310	3544333	-
AT3G11350	3558495	+
AT3G11380	3564079	+
AT3G11390	3569828	+
AT3G11405	3580895	+
AT3G11460	3608250	+
AT3G11720	3708721	-
AT3G11840	3738208	-
AT3G11860	3744816	+
AT3G11870	3749093	-
AT3G11920	3772311	+
AT3G12190	3886183	+
AT3G12230	3901879	-
AT3G12440	3952260	-
AT3G12500	3963984	-
AT3G12660	4019060	+
AT3G12775	4059772	+
AT3G12835	4083369	-
AT3G12840	4085970	-
AT3G12850	4090303	-
AT3G12915	4112834	+
AT3G13010	4164733	-
AT3G13020	4168917	-
AT3G13075	4195219	+
AT3G13220	4250703	-
AT3G13276	4294341	+
AT3G13280	4297000	-
AT3G13370	4341664	+
AT3G13403	4358826	-
AT3G13590	4437334	-
AT3G13662	4467090	+
AT3G13820	4549616	+
AT3G13830	4553943	+
AT3G13882	4574521	+
AT3G14140	4688546	+
AT3G14225	4735993	-
AT3G14250	4746958	-
AT3G14320	4778345	-
AT3G14452	4851696	+
AT3G14463	4852291	+
AT3G14467	4856537	+
AT3G14480	4862153	+
AT3G14490	4865949	-
AT3G14730	4951346	-
AT3G14820	4978726	+
AT3G14970	5039733	-
AT3G14981	5045110	+
AT3G15111	5085860	+
AT3G15200	5119060	-
AT3G15251	5137205	+
AT3G15548	5267063	+
AT3G15578	5273691	+
AT3G15604	5287544	-
AT3G15635	5297396	+
AT3G15740	5334553	-
AT3G15860	5361719	-
AT3G15909	5381603	+
AT3G15910	5382061	+
AT3G15930	5387444	+
AT3G15960	5406461	-
AT3G16117	5464543	+
AT3G16130	5466246	+
AT3G16432	5583943	+
AT3G16540	5628857	-
AT3G16550	5632441	-
AT3G16555	5633426	+
AT3G16590	5651056	-
AT3G16600	5655670	-
AT3G16610	5658335	-
AT3G16712	5692016	-
AT3G16820	5729174	-
AT3G16880	5766733	+
AT3G16930	5778876	+
AT3G16960	5792264	-
AT3G16970	5794090	-
AT3G17140	5846589	-
AT3G17190	5867392	+
AT3G17230	5889236	-
AT3G17261	5898109	-
AT3G17265	5900637	-
AT3G17270	5902886	-
AT3G17280	5904613	-
AT3G17320	5916656	-
AT3G17370	5949644	-
AT3G17400	5954887	+
AT3G17480	5983196	+
AT3G17490	5984827	+
AT3G17500	5986682	+
AT3G17530	6000860	+
AT3G17540	6002783	+
AT3G17550	6006004	-
AT3G17560	6006762	+
AT3G17620	6027694	-
AT3G17675	6042850	-
AT3G17717	6061180	+
AT3G17720	6062446	+
AT3G17765	6078884	+
AT3G18120	6210572	-
AT3G18150	6217929	+
AT3G18180	6230270	+
AT3G18235	6255301	-
AT3G18282	6268586	-
AT3G18340	6294018	+
AT3G18460	6333948	-
AT3G18485	6343178	-
AT3G18518	6360135	+
AT3G18650	6418504	-
AT3G18700	6432905	-
AT3G18775	6468015	-
AT3G18905	6520205	+
AT3G18915	6524051	+
AT3G18957	6541807	-
AT3G19035	6565949	+
AT3G19055	6592316	+
AT3G19070	6593773	+
AT3G19140	6615335	-
AT3G19410	6729585	+
AT3G19565	6796022	+
AT3G19580	6804114	-
AT3G19595	6809508	-
AT3G19613	6814588	+
AT3G19700	6843662	+
AT3G19880	6912604	-
AT3G19890	6916142	-
AT3G19940	6938211	+
AT3G20030	6990254	+
AT3G20362	7103817	+
AT3G20555	7178614	-
AT3G20610	7196723	+
AT3G20690	7232682	-
AT3G20700	7234505	-
AT3G20860	7306180	+
AT3G20900	7324670	-
AT3G20950	7342675	+
AT3G20980	7355963	+
AT3G20997	7363081	-
AT3G21120	7406326	+
AT3G21130	7408246	+
AT3G21165	7418695	+
AT3G21371	7527704	+
AT3G21405	7536082	+
AT3G21410	7537951	-
AT3G21450	7555236	-
AT3G21470	7563503	+
AT3G21473	7565166	+
AT3G21490	7573065	+
AT3G21660	7626654	-
AT3G21830	7693939	-
AT3G21945	7732263	+
AT3G21980	7745143	+
AT3G22010	7754311	+
AT3G22022	7757829	+
AT3G22030	7759317	+
AT3G22040	7761807	+
AT3G22053	7767433	+
AT3G22057	7769346	+
AT3G22085	7781718	-
AT3G22100	7784469	-
AT3G22142	7808046	-
AT3G22183	7831129	+
AT3G22333	7896153	+
AT3G22337	7896819	+
AT3G22345	7899215	+
AT3G22350	7901905	+
AT3G22460	7963855	+
AT3G22580	8003145	-
AT3G22650	8014809	+
AT3G22710	8027274	-
AT3G22720	8030100	-
AT3G22723	8030474	+
AT3G22730	8032459	-
AT3G22770	8048667	-
AT3G22860	8093248	-
AT3G22870	8096230	+
AT3G22935	8130391	+
AT3G22940	8131468	+
AT3G23110	8224871	-
AT3G23122	8234261	+
AT3G23123	8234559	-
AT3G23145	8252138	+
AT3G23165	8265060	-
AT3G23167	8266585	-
AT3G23172	8272657	-
AT3G23245	8300833	-
AT3G23260	8313334	+
AT3G23320	8344629	+
AT3G23420	8387366	-
AT3G23460	8412319	+
AT3G23637	8499888	-
AT3G23650	8511196	-
AT3G23680	8527173	-
AT3G23685	8527239	+
AT3G23715	8536850	+
AT3G23950	8654164	-
AT3G23960	8657736	+
AT3G23970	8661688	-
AT3G24060	8690032	-
AT3G24260	8794961	-
AT3G24270	8797031	-
AT3G24290	8802890	-
AT3G24330	8830336	+
AT3G24465	8895140	-
AT3G24513	8933920	+
AT3G24514	8937382	+
AT3G24516	8937776	-
AT3G24517	8938641	-
AT3G24575	8968261	+
AT3G24580	8969162	+
AT3G24605	8974867	-
AT3G24610	8976575	-
AT3G24670	9008801	-
AT3G24700	9022281	+
AT3G24710	9024367	-
AT3G24730	9030894	-
AT3G24850	9071105	+
AT3G24929	9103981	+
AT3G25012	9111934	+
AT3G25014	9114707	-
AT3G25090	9141094	-
AT3G25200	9176932	+
AT3G25221	9184688	+
AT3G25270	9204965	-
AT3G25280	9206183	+
AT3G25420	9217832	+
AT3G25460	9232666	-
AT3G25490	9241725	+
AT3G25493	9243600	-
AT3G25550	9278878	+
AT3G25650	9336459	-
AT3G25716	9373413	-
AT3G25720	9380234	+
AT3G25727	9394334	-
AT3G25750	9400955	+
AT3G25850	9458954	-
AT3G25880	9470033	-
AT3G25960	9498439	+
AT3G26010	9511901	+
AT3G26040	9519741	+
AT3G26125	9551812	+
AT3G26135	9557425	-
AT3G26235	9602005	+
AT3G26250	9613168	-
AT3G26310	9642779	-
AT3G26390	9663950	-
AT3G26445	9680746	-
AT3G26512	9711769	+
AT3G26616	9788141	-
AT3G26620	9790628	+
AT3G26800	9862173	+
AT3G26820	9881128	+
AT3G26860	9901884	-
AT3G26870	9903680	-
AT3G27030	9974225	-
AT3G27140	10008174	-
AT3G27185	10036359	-
AT3G27329	10114192	+
AT3G27331	10115541	+
AT3G27416	10147892	-
AT3G27480	10175555	-
AT3G27490	10180148	-
AT3G27495	10182561	-
AT3G27600	10224948	-
AT3G27680	10255290	-
AT3G27690	10255906	+
AT3G27720	10271876	+
AT3G27831	10320092	-
AT3G27835	10322306	-
AT3G27840	10323354	+
AT3G27980	10393904	+
AT3G28020	10419149	-
AT3G28155	10485991	-
AT3G28190	10512235	+
AT3G28193	10514762	-
AT3G28216	10523424	-
AT3G28243	10532502	-
AT3G28250	10533324	+
AT3G28280	10541670	-
AT3G28291	10550927	+
AT3G28310	10576961	+
AT3G28320	10581831	+
AT3G28330	10587759	-
AT3G28335	10588152	+
AT3G28380	10628201	-
AT3G28390	10633967	-
AT3G28410	10642071	-
AT3G28415	10651540	-
AT3G28470	10675724	-
AT3G28520	10688323	+
AT3G28530	10690637	+
AT3G28590	10718320	+
AT3G28610	10724990	+
AT3G28620	10727826	+
AT3G28635	10731391	-
AT3G28640	10733032	-
AT3G28674	10747994	-
AT3G28853	10852080	-
AT3G28870	10890355	+
AT3G28875	10892804	+
AT3G28918	10932966	+
AT3G28922	10946033	+
AT3G28925	10957887	+
AT3G28958	10982706	+
AT3G29033	11024007	+
AT3G29050	11040755	-
AT3G29080	11069352	+
AT3G29173	11138404	+
AT3G29190	11163336	-
AT3G29255	11209586	+
AT3G29305	11249491	-
AT3G29340	11262440	-
AT3G29375	11280151	+
AT3G29380	11283524	-
AT3G29385	11285402	-
AT3G29450	11322669	+
AT3G29560	11360208	-
AT3G29570	11364789	-
AT3G29580	11395871	-
AT3G29636	11468857	-
AT3G29645	11481190	-
AT3G29690	11541549	-
AT3G29720	11551369	-
AT3G29740	11578468	+
AT3G29750	11580600	-
AT3G29763	11595441	-
AT3G29765	11597077	-
AT3G29785	11612686	-
AT3G29790	11693622	-
AT3G29791	11695756	+
AT3G29794	14885709	-
AT3G29796	11708561	+
AT3G29800	11720096	+
AT3G29830	11737049	+
AT3G30160	11785377	-
AT3G30200	11834262	-
AT3G30220	11878458	-
AT3G30222	11878907	-
AT3G30230	11881788	-
AT3G30235	11882266	+
AT3G30280	11914366	+
AT3G30290	11919546	-
AT3G30320	11931287	+
AT3G30370	11965719	-
AT3G30430	12064952	+
AT3G30520	12130340	+
AT3G30525	12132865	+
AT3G30705	12271726	-
AT3G30739	12370405	-
AT3G30770	12445493	+
AT3G30805	12489925	-
AT3G30820	12529843	+
AT3G30823	12562099	-
AT3G30840	12589026	-
AT3G30842	12600432	-
AT3G30845	12624754	-
AT3G31350	12702587	+
AT3G31402	12773539	-
AT3G31430	12796871	-
AT3G31550	12836283	+
AT3G31560	12870400	+
AT3G31900	12875071	+
AT3G31950	12950113	+
AT3G32047	13061048	+
AT3G32050	13068582	-
AT3G32090	13078956	+
AT3G32130	13127479	+
AT3G32150	13143627	+
AT3G32160	13145440	+
AT3G32190	13164557	-
AT3G32200	13171527	-
AT3G32260	13219168	+
AT3G32280	13233832	+
AT3G32330	13276082	+
AT3G32380	13315983	-
AT3G32400	13360630	-
AT3G32410	13369133	-
AT3G32896	13424905	+
AT3G32904	13452807	-
AT3G32960	13499677	+
AT3G33187	14021392	-
AT3G33293	14037626	-
AT3G33393	14038234	-
AT3G33494	14038360	+
AT3G42060	14254269	-
AT3G42130	14298883	-
AT3G42140	14303018	-
AT3G42148	14308169	-
AT3G42153	14312254	-
AT3G42155	14313498	-
AT3G42160	14314583	+
AT3G42310	14459818	+
AT3G42390	14518467	-
AT3G42550	14669135	-
AT3G42560	14680265	+
AT3G42565	14683410	-
AT3G42570	14689058	+
AT3G42628	14720872	-
AT3G42660	14751280	+
AT3G42723	14841189	-
AT3G42770	14867122	+
AT3G42780	14871213	+
AT3G42786	14876476	+
AT3G42830	14930678	-
AT3G42870	14949456	+
AT3G42940	15006613	+
AT3G42990	15030354	+
AT3G43148	15139995	+
AT3G43150	15143695	+
AT3G43153	15150916	-
AT3G43160	15166561	+
AT3G43170	15172754	-
AT3G43180	15178043	+
AT3G43260	15219454	+
AT3G43280	15230251	-
AT3G43290	15230568	+
AT3G43340	15285851	-
AT3G43400	15332136	+
AT3G43410	15341109	-
AT3G43415	15343309	-
AT3G43470	15393281	-
AT3G43480	15394463	-
AT3G43490	15398859	+
AT3G43500	15400718	-
AT3G43503	15400717	+
AT3G43550	15448635	+
AT3G43570	15473345	+
AT3G43572	15479233	-
AT3G43574	15480028	-
AT3G43583	15507076	-
AT3G43630	15538816	+
AT3G43645	15560401	+
AT3G43682	15584589	+
AT3G43710	15605608	+
AT3G43750	15646460	+
AT3G43840	15700352	+
AT3G43870	15728176	+
AT3G43880	15738616	-
AT3G43910	15751387	+
AT3G43940	15765371	-
AT3G43950	15766361	+
AT3G44060	15826391	-
AT3G44080	15837126	-
AT3G44090	15839123	+
AT3G44130	15881870	+
AT3G44140	15885380	-
AT3G44170	15894790	+
AT3G44180	15900795	+
AT3G44210	15916270	+
AT3G44230	15932134	+
AT3G44235	15933284	+
AT3G44240	15940184	+
AT3G44261	15954667	-
AT3G44265	15956246	-
AT3G44428	16067725	-
AT3G44435	16069046	-
AT3G44490	16097479	+
AT3G44660	16215785	-
AT3G44704	16244348	-
AT3G44713	16260205	+
AT3G44718	16266314	-
AT3G44780	16322604	-
AT3G44785	16328448	-
AT3G44800	16343333	+
AT3G44805	16350395	+
AT3G44810	16359983	-
AT3G44830	16368890	+
AT3G44840	16373759	-
AT3G44900	16388724	+
AT3G44910	16394579	-
AT3G44935	16409003	+
AT3G44950	16421045	+
AT3G44980	16441023	+
AT3G45110	16508170	+
AT3G45150	16531179	+
AT3G45170	16537538	+
AT3G45180	16539212	-
AT3G45200	16549730	-
AT3G45220	16566330	-
AT3G45243	16575823	+
AT3G45245	16578384	+
AT3G45248	16581929	+
AT3G45285	16614566	+
AT3G45390	16649974	-
AT3G45450	16673146	+
AT3G45460	16680043	-
AT3G45470	16681261	-
AT3G45480	16684592	-
AT3G45500	16689693	-
AT3G45510	16691728	-
AT3G45525	16697828	-
AT3G45540	16707649	-
AT3G45555	16713009	-
AT3G45560	16722674	-
AT3G45570	16726116	-
AT3G45580	16731511	-
AT3G45645	16756784	-
AT3G45670	16765320	+
AT3G45673	16768257	-
AT3G45690	16776268	+
AT3G45720	16785046	+
AT3G45790	16826222	-
AT3G45820	16840983	-
AT3G45851	16861431	+
AT3G45910	16877075	-
AT3G45920	16882182	+
AT3G45940	16889171	-
AT3G45990	16904136	-
AT3G46050	16916072	+
AT3G46070	16920957	-
AT3G46086	16925258	-
AT3G46120	16939766	-
AT3G46140	16948090	+
AT3G46150	16950145	-
AT3G46160	16950955	+
AT3G46240	16988064	-
AT3G46260	16999992	-
AT3G46310	17017825	-
AT3G46340	17026658	+
AT3G46350	17036427	+
AT3G46355	17039609	+
AT3G46360	17043500	-
AT3G46380	17059896	-
AT3G46390	17071683	-
AT3G46410	17079093	+
AT3G46420	17082108	+
AT3G46470	17100973	-
AT3G46480	17103173	+
AT3G46565	17144931	+
AT3G46570	17146867	-
AT3G46613	17165791	+
AT3G46680	17196743	-
AT3G46840	17251011	+
AT3G46845	17255802	-
AT3G46850	17256338	+
AT3G46860	17260234	+
AT3G47020	17319862	+
AT3G47100	17345570	+
AT3G47130	17353714	+
AT3G47140	17357026	+
AT3G47150	17358591	+
AT3G47170	17370494	-
AT3G47341	17441421	+
AT3G47760	17611787	+
AT3G47920	17682952	+
AT3G48131	17775587	-
AT3G48187	17797628	+
AT3G48209	17847681	+
AT3G48220	17853557	-
AT3G48270	17876571	+
AT3G48298	17885667	-
AT3G48400	17923678	+
AT3G48475	17956096	-
AT3G48660	18029659	+
AT3G48675	18034192	+
AT3G48840	18114070	-
AT3G48960	18151412	-
AT3G49020	18169079	+
AT3G49055	18186968	-
AT3G49115	18205775	+
AT3G49130	18210453	+
AT3G49150	18218858	+
AT3G49200	18237646	-
AT3G49440	18336317	-
AT3G49460	18340616	-
AT3G49480	18344137	-
AT3G49510	18353891	+
AT3G49520	18359584	+
AT3G49551	18368988	-
AT3G49610	18391417	-
AT3G49700	18436141	-
AT3G49710	18437845	+
AT3G49744	18450405	-
AT3G49796	18471057	+
AT3G50090	18575432	+
AT3G50123	18587974	+
AT3G50180	18607162	-
AT3G50250	18630478	-
AT3G50373	18685121	-
AT3G50420	18713649	-
AT3G50440	18718396	-
AT3G50540	18757749	+
AT3G50580	18769519	-
AT3G50720	18849430	-
AT3G50730	18853137	-
AT3G50808	18888047	-
AT3G50845	18901209	-
AT3G50925	18926083	-
AT3G51020	18949645	+
AT3G51070	18969068	+
AT3G51190	19017547	-
AT3G51200	19019173	-
AT3G51210	19020886	+
AT3G51560	19125913	-
AT3G52020	19299309	+
AT3G52075	19313420	-
AT3G52320	19404192	-
AT3G52330	19406207	-
AT3G52350	19410148	-
AT3G52690	19530736	+
AT3G52700	19538403	-
AT3G52830	19578005	+
AT3G52941	19633473	-
AT3G52980	19645660	+
AT3G53050	19669084	+
AT3G53060	19670166	+
AT3G53070	19674533	+
AT3G53235	19734695	-
AT3G53290	19758157	+
AT3G53294	19760108	-
AT3G53305	19763618	+
AT3G53330	19772930	+
AT3G53550	19856870	+
AT3G53611	19878542	+
AT3G53640	19888935	-
AT3G53790	19928478	+
AT3G53840	19945571	+
AT3G53910	19960446	-
AT3G54070	20023603	-
AT3G54310	20112944	-
AT3G54363	20132535	-
AT3G54550	20194663	-
AT3G54570	20199202	-
AT3G54990	20376522	-
AT3G55540	20598218	+
AT3G55566	20608742	+
AT3G55570	20610671	-
AT3G55650	20647085	+
AT3G55670	20659503	-
AT3G55672	20660960	+
AT3G55680	20666315	-
AT3G55810	20713236	-
AT3G55900	20742653	-
AT3G56100	20819517	-
AT3G56390	20907354	+
AT3G56450	20930557	+
AT3G56500	20943638	+
AT3G56520	20947731	-
AT3G56530	20950045	-
AT3G56540	20950823	+
AT3G56560	20955404	+
AT3G56670	20989995	-
AT3G56770	21030618	-
AT3G56790	21034455	-
AT3G56820	21041711	-
AT3G56840	21044317	+
AT3G56890	21063717	-
AT3G57072	21125836	-
AT3G57370	21228475	-
AT3G57587	21328263	+
AT3G57700	21384917	+
AT3G57770	21397542	+
AT3G57787	21404843	+
AT3G57840	21422823	+
AT3G57850	21424377	+
AT3G57900	21442574	-
AT3G57960	21463091	+
AT3G57970	21465226	+
AT3G58210	21564067	-
AT3G58230	21567396	-
AT3G58240	21569827	-
AT3G58250	21572143	-
AT3G58280	21579818	-
AT3G58290	21581861	-
AT3G58300	21583390	-
AT3G58320	21586328	-
AT3G58330	21588002	-
AT3G58340	21590401	-
AT3G58360	21594866	-
AT3G58370	21597116	-
AT3G58400	21603855	-
AT3G58410	21606229	-
AT3G58420	21612409	-
AT3G58440	21621249	-
AT3G58585	21665284	+
AT3G58860	21765306	-
AT3G58875	21767298	-
AT3G58877	21768367	-
AT3G58880	21770167	-
AT3G58890	21771046	+
AT3G58910	21776079	-
AT3G58920	21776293	+
AT3G58950	21785840	-
AT3G58960	21788807	-
AT3G58980	21797006	-
AT3G59070	21834514	-
AT3G59130	21862807	-
AT3G59150	21872831	+
AT3G59160	21875023	+
AT3G59170	21878167	+
AT3G59180	21880719	+
AT3G59230	21897787	-
AT3G59240	21900364	-
AT3G59245	21901188	+
AT3G59250	21903284	-
AT3G59260	21903839	+
AT3G59270	21907872	-
AT3G59450	21972840	+
AT3G59460	21977513	+
AT3G59590	22014167	+
AT3G59610	22019553	+
AT3G59710	22057156	-
AT3G59740	22069058	-
AT3G60040	22179728	-
AT3G60060	22182291	+
AT3G60328	22298525	-
AT3G60560	22382458	+
AT3G60590	22398228	+
AT3G60710	22440198	+
AT3G60760	22459202	-
AT3G60790	22464623	+
AT3G60950	22524475	+
AT3G60961	22541319	+
AT3G60975	22564003	+
AT3G61030	22585655	+
AT3G61035	22593649	-
AT3G61040	22596125	-
AT3G61117	22616558	-
AT3G61175	22643309	-
AT3G61290	22684407	+
AT3G61500	22762388	-
AT3G61571	22784182	-
AT3G61720	22845398	-
AT3G61730	22850475	-
AT3G61810	22877168	+
AT3G61826	22886723	-
AT3G61829	22887322	-
AT3G61962	22947233	-
AT3G62030	22973004	+
AT3G62320	23062398	-
AT3G62350	23071766	-
AT3G62440	23097726	-
AT3G62500	23120423	+
AT3G62528	23131655	-
AT3G62615	23155854	-
AT3G62670	23178294	-
AT3G62695	23185929	+
AT3G62850	23239155	-
AT3G63095	23315506	+
AT3G63215	23353991	+
AT3G63230	23359633	+
AT3G63320	23391556	-
AT3G66656	2091798	-
AT4G00005	1536	-
AT4G00070	31426	-
AT4G00120	43197	-
AT4G00140	53449	-
AT4G00155	62235	+
AT4G00163	69145	+
AT4G00190	82040	-
AT4G00234	100919	+
AT4G00260	114971	+
AT4G00280	122851	-
AT4G00295	126509	+
AT4G00315	137404	+
AT4G00320	139939	+
AT4G00342	151912	-
AT4G00416	179022	+
AT4G00467	216076	-
AT4G00600	256610	-
AT4G00610	257943	-
AT4G00651	271879	-
AT4G00883	366716	+
AT4G00889	374116	+
AT4G00890	375350	-
AT4G00920	393767	+
AT4G00953	410090	+
AT4G01030	450642	-
AT4G01160	497006	-
AT4G01170	499497	+
AT4G01180	503394	-
AT4G01240	521972	-
AT4G01245	527591	+
AT4G01260	529547	-
AT4G01340	554539	+
AT4G01380	570076	-
AT4G01390	571595	-
AT4G01516	649862	+
AT4G01520	659178	-
AT4G01535	669339	+
AT4G01640	702563	+
AT4G01671	713389	-
AT4G01703	734365	-
AT4G01735	752873	-
AT4G01740	753422	+
AT4G01780	767310	+
AT4G01830	790447	-
AT4G01895	819957	+
AT4G02090	923122	+
AT4G02180	959964	+
AT4G02190	967372	+
AT4G02235	980955	+
AT4G02250	983970	+
AT4G02310	1015729	-
AT4G02405	1059671	-
AT4G02465	1080962	+
AT4G02489	1097645	-
AT4G02541	1119989	-
AT4G02735	1217509	-
AT4G02870	1272746	-
AT4G02910	1289615	-
AT4G02950	1311198	+
