GeneIdentifier	Start	Strand
AT4G02970	1317499	+
AT4G03040	1341083	+
AT4G03113	1382741	-
AT4G03153	1395588	-
AT4G03156	1396784	-
AT4G03157	1397351	-
AT4G03160	1397979	+
AT4G03165	1400291	-
AT4G03170	1400832	+
AT4G03220	1417472	+
AT4G03292	1445220	-
AT4G03350	1474509	-
AT4G03370	1478965	-
AT4G03380	1490228	-
AT4G03443	1527716	+
AT4G03480	1548871	-
AT4G03505	1557319	-
AT4G03565	1586747	+
AT4G03570	1594105	-
AT4G03580	1596985	+
AT4G03590	1602950	-
AT4G03620	1608665	-
AT4G03625	1608516	+
AT4G03630	1608750	+
AT4G03728	1652976	-
AT4G03740	1663515	-
AT4G03830	1790440	+
AT4G03930	1870422	+
AT4G03940	1873624	+
AT4G03950	1879518	+
AT4G04078	1961747	-
AT4G04090	1964980	+
AT4G04110	1972591	+
AT4G04200	2027165	+
AT4G04265	2058299	-
AT4G04402	2164007	+
AT4G04404	2166973	+
AT4G04423	2203424	+
AT4G04480	2229649	+
AT4G04580	2294906	-
AT4G04601	2309571	-
AT4G04632	2340049	-
AT4G04650	2355213	-
AT4G04680	2372266	+
AT4G04690	2375135	-
AT4G04710	2392887	-
AT4G04730	2402349	-
AT4G04775	2431120	+
AT4G04957	2527362	-
AT4G04985	2549471	-
AT4G05030	2577974	-
AT4G05071	2594297	-
AT4G05080	2603001	+
AT4G05091	2611781	+
AT4G05095	2614214	-
AT4G05097	2614015	+
AT4G05140	2653208	-
AT4G05230	2687003	+
AT4G05240	2688200	+
AT4G05250	2691460	+
AT4G05260	2693680	+
AT4G05270	2694939	+
AT4G05310	2714765	+
AT4G05340	2725690	+
AT4G05350	2727530	-
AT4G05360	2728204	+
AT4G05470	2765351	-
AT4G05475	2767957	-
AT4G05490	2772252	-
AT4G05523	2809025	-
AT4G05540	2821065	-
AT4G05553	2826047	+
AT4G05555	2848125	-
AT4G05612	2959094	+
AT4G05620	2985449	-
AT4G05630	2988822	-
AT4G05631	2992618	-
AT4G05632	3001664	+
AT4G06479	3067503	+
AT4G06490	3116894	+
AT4G06526	3320945	-
AT4G06639	3523937	-
AT4G06643	3758957	+
AT4G06655	3881431	-
AT4G06688	3920693	+
AT4G07325	4165570	-
AT4G07350	4175227	-
AT4G07380	4193016	-
AT4G07400	4199511	-
AT4G07455	4311373	+
AT4G07524	4345975	-
AT4G07666	4458842	-
AT4G07670	4462911	+
AT4G07675	4467147	-
AT4G07740	4539638	+
AT4G07835	4659714	+
AT4G07932	4732198	+
AT4G07965	4808635	+
AT4G08039	4886035	-
AT4G08097	5004096	+
AT4G08140	5135673	+
AT4G08190	5175476	-
AT4G08250	5196787	+
AT4G08260	5200847	+
AT4G08263	5212137	-
AT4G08267	5216854	+
AT4G08270	5218105	+
AT4G08370	5303314	-
AT4G08380	5312406	-
AT4G08395	5319634	+
AT4G08406	5331909	-
AT4G08410	5341209	-
AT4G08430	5350436	-
AT4G08485	5394782	-
AT4G08530	5421857	+
AT4G08545	5436600	+
AT4G08550	5444345	+
AT4G08560	5450434	+
AT4G08593	5469345	+
AT4G08640	5513313	+
AT4G08730	5578779	-
AT4G08740	5579034	+
AT4G08760	5591133	-
AT4G08800	5614134	+
AT4G08840	5631298	+
AT4G08875	5674220	-
AT4G08876	5677395	+
AT4G08878	5683180	+
AT4G08895	5697896	+
AT4G08990	5764781	+
AT4G09035	5792625	-
AT4G09070	5802308	+
AT4G09120	5813998	+
AT4G09190	5855176	+
AT4G09210	5870289	+
AT4G09260	5887592	+
AT4G09320	5923484	+
AT4G09355	5937751	-
AT4G09360	5940186	+
AT4G09435	5973083	+
AT4G09440	5982748	-
AT4G09450	5983277	+
AT4G09490	6016575	-
AT4G09585	6061648	+
AT4G09590	6066128	+
AT4G09647	6097988	-
AT4G09649	6100698	-
AT4G09660	6104446	+
AT4G09690	6124897	+
AT4G09731	6139717	+
AT4G09740	6145003	-
AT4G09775	6156629	+
AT4G09780	6161378	-
AT4G09784	6162253	+
AT4G09860	6195301	-
AT4G09870	6200089	+
AT4G09880	6214624	+
AT4G09930	6228556	+
AT4G09965	6245686	-
AT4G10190	6350928	+
AT4G10220	6362189	+
AT4G10230	6366261	+
AT4G10305	6391116	-
AT4G10410	6449998	-
AT4G10420	6454209	-
AT4G10457	6467270	-
AT4G10520	6499794	+
AT4G10530	6508600	+
AT4G10540	6515743	-
AT4G10595	6545340	+
AT4G10660	6582535	+
AT4G10670	6584727	+
AT4G10680	6587521	+
AT4G10700	6598658	-
AT4G10740	6618426	-
AT4G10780	6637457	-
AT4G10820	6648909	-
AT4G10870	6684076	-
AT4G10880	6686347	-
AT4G10890	6688833	+
AT4G10950	6713512	-
AT4G11020	6736075	-
AT4G11250	6849578	+
AT4G11340	6899130	-
AT4G11385	6927678	-
AT4G11430	6952799	+
AT4G11490	6978848	+
AT4G11540	6992555	-
AT4G11580	7007738	-
AT4G11590	7008603	+
AT4G11700	7058637	-
AT4G11730	7067035	+
AT4G11745	7076680	-
AT4G11750	7078550	-
AT4G11770	7083469	-
AT4G11870	7140719	-
AT4G11930	7164904	+
AT4G11940	7168173	+
AT4G12100	7248127	-
AT4G12140	7267154	-
AT4G12150	7270267	-
AT4G12190	7278760	-
AT4G12210	7281919	-
AT4G12220	7283739	-
AT4G12280	7301769	+
AT4G12334	7321061	-
AT4G12380	7334469	-
AT4G12495	7410116	+
AT4G12543	7434642	-
AT4G12555	7440116	-
AT4G12617	7459180	+
AT4G12680	7475104	+
AT4G12731	7493360	-
AT4G12810	7523979	-
AT4G12825	7529471	+
AT4G12860	7538902	-
AT4G12920	7568286	+
AT4G12950	7576642	+
AT4G13100	7639037	-
AT4G13280	7736745	-
AT4G13380	7781782	+
AT4G13490	7840284	-
AT4G13570	7884516	+
AT4G13572	7887440	+
AT4G13600	7912892	-
AT4G13610	7915022	+
AT4G13700	7958919	-
AT4G13760	7988058	+
AT4G13885	8030754	-
AT4G13965	8067576	-
AT4G13968	8069134	+
AT4G13985	8081669	-
AT4G14105	8129676	-
AT4G14180	8178330	+
AT4G14225	8198777	+
AT4G14226	8199592	-
AT4G14250	8213237	-
AT4G14260	8217571	-
AT4G14272	8219622	+
AT4G14301	8234227	-
AT4G14358	8267496	+
AT4G14368	8278810	-
AT4G14590	8374391	+
AT4G14670	8410054	+
AT4G14675	8412733	+
AT4G14805	8503199	-
AT4G14810	8504145	+
AT4G14940	8541879	+
AT4G15025	8575687	-
AT4G15050	8590345	-
AT4G15056	8597430	-
AT4G15060	8599035	+
AT4G15070	8606141	-
AT4G15150	8642278	-
AT4G15236	8696677	+
AT4G15245	8706514	+
AT4G15310	8736721	+
AT4G15370	8779685	-
AT4G15733	8961720	+
AT4G15755	8971523	-
AT4G15820	8992970	+
AT4G15870	9010947	-
AT4G15885	9016978	-
AT4G15953	9042897	+
AT4G16024	9081245	-
AT4G16045	9089906	+
AT4G16095	9104547	+
AT4G16155	9157133	-
AT4G16195	9173650	-
AT4G16200	9175649	+
AT4G16215	9179833	-
AT4G16220	9182283	+
AT4G16230	9185298	+
AT4G16240	9192568	-
AT4G16270	9205080	+
AT4G16295	9216135	-
AT4G16400	9260564	+
AT4G16451	9281000	-
AT4G16530	9311355	+
AT4G16560	9328628	-
AT4G16810	9462253	-
AT4G16915	9516724	+
AT4G16930	9530115	-
AT4G17200	9651108	+
AT4G17243	9670055	-
AT4G17505	9766315	-
AT4G17565	9783644	-
AT4G17580	9791145	-
AT4G17585	9793259	-
AT4G17590	9802591	-
AT4G17700	9854322	+
AT4G17710	9859288	-
AT4G17713	9860208	-
AT4G17718	9861995	-
AT4G17780	9881455	-
AT4G17850	9922990	+
AT4G17920	9964090	-
AT4G18080	10033935	-
AT4G18090	10034847	-
AT4G18110	10037718	-
AT4G18150	10050211	+
AT4G18203	10073659	-
AT4G18215	10079928	-
AT4G18260	10097337	-
AT4G18310	10122075	+
AT4G18500	10209411	-
AT4G18596	10238976	+
AT4G18620	10254359	+
AT4G18680	10281033	+
AT4G18720	10299945	+
AT4G18823	10335282	-
AT4G18840	10340356	-
AT4G18860	10344687	+
AT4G18900	10356465	+
AT4G19080	10449796	-
AT4G19090	10449900	+
AT4G19191	10496228	+
AT4G19220	10508121	-
AT4G19240	10529092	-
AT4G19250	10531504	+
AT4G19260	10533296	+
AT4G19270	10538021	-
AT4G19330	10557354	+
AT4G19340	10559610	+
AT4G19360	10564159	+
AT4G19470	10614339	-
AT4G19480	10615316	-
AT4G19485	10614820	+
AT4G19580	10668367	+
AT4G19620	10682844	-
AT4G19650	10691674	+
AT4G19730	10734975	-
AT4G19750	10747127	-
AT4G19760	10750381	+
AT4G19800	10762104	-
AT4G19910	10796687	-
AT4G19930	10803558	+
AT4G19940	10806195	+
AT4G20080	10865295	+
AT4G20090	10870382	-
AT4G20100	10874865	-
AT4G20200	10911151	-
AT4G20220	10918676	+
AT4G20235	10931277	-
AT4G20290	10955584	-
AT4G20470	11032754	-
AT4G20520	11045912	+
AT4G20580	11064922	+
AT4G20590	11068181	+
AT4G20600	11071440	+
AT4G20610	11074699	+
AT4G20620	11077958	+
AT4G20630	11082804	+
AT4G20640	11086063	+
AT4G20670	11092581	+
AT4G20690	11098024	-
AT4G20703	11101724	-
AT4G20707	11102461	+
AT4G20770	11133086	-
AT4G20790	11136423	-
AT4G20810	11143597	-
AT4G20840	11157916	+
AT4G20900	11185844	-
AT4G20935	11201864	+
AT4G20940	11202728	+
AT4G20947	11207709	+
AT4G20953	11211109	-
AT4G20990	11219772	+
AT4G21000	11222529	+
AT4G21010	11227363	-
AT4G21030	11231414	+
AT4G21040	11235505	-
AT4G21050	11238441	+
AT4G21060	11240730	+
AT4G21063	11245074	+
AT4G21080	11255351	-
AT4G21170	11288513	-
AT4G21213	11309879	+
AT4G21230	11321679	-
AT4G21240	11322411	+
AT4G21260	11327543	+
AT4G21330	11349922	+
AT4G21350	11357267	-
AT4G21366	11383541	+
AT4G21480	11435284	-
AT4G21515	11447008	+
AT4G21640	11500618	-
AT4G21690	11527229	+
AT4G21700	11529956	+
AT4G22090	11706042	-
AT4G22100	11709932	-
AT4G22165	11734328	+
AT4G22440	11831024	+
AT4G22463	11838997	+
AT4G22485	11846476	-
AT4G22520	11858614	+
AT4G22600	11901032	-
AT4G22650	11913557	+
AT4G22660	11916171	-
AT4G22870	12002801	-
AT4G23015	12060307	+
AT4G23090	12101483	-
AT4G23120	12113308	+
AT4G23160	12129485	+
AT4G23220	12156881	-
AT4G23230	12160279	-
AT4G23240	12163193	-
AT4G23250	12167026	-
AT4G23260	12170055	-
AT4G23271	12174045	-
AT4G23373	12213435	-
AT4G23380	12216333	-
AT4G23580	12305397	-
AT4G23882	12417553	+
AT4G23940	12437108	+
AT4G23960	12444765	+
AT4G23970	12445680	-
AT4G24030	12486633	-
AT4G24070	12508895	+
AT4G24150	12535972	+
AT4G24231	12568875	+
AT4G24300	12600213	-
AT4G24410	12624039	-
AT4G24413	12625560	-
AT4G24644	12719607	+
AT4G24950	12826282	+
AT4G24973	12840970	+
AT4G24975	12843802	+
AT4G24980	12848376	-
AT4G25330	12957834	+
AT4G25515	13028219	+
AT4G25920	13165475	+
AT4G25930	13168127	+
AT4G25980	13189393	+
AT4G26030	13205537	+
AT4G26040	13206835	+
AT4G26145	13243723	+
AT4G26170	13256930	+
AT4G26250	13289641	+
AT4G26280	13305722	-
AT4G26290	13307822	-
AT4G26300	13313109	-
AT4G26330	13320408	+
AT4G26340	13324130	+
AT4G26350	13326853	+
AT4G26380	13338078	+
AT4G26466	13368629	-
AT4G26483	13376970	-
AT4G26485	13378504	-
AT4G26680	13454853	+
AT4G26730	13472579	+
AT4G26920	13525031	+
AT4G26960	13539653	-
AT4G27420	13714797	-
AT4G27565	13762634	+
AT4G27890	13886033	+
AT4G28005	13930191	-
AT4G28068	13945738	+
AT4G28090	13964229	-
AT4G28130	13971552	+
AT4G28170	13981635	+
AT4G28350	14026577	+
AT4G28380	14040931	-
AT4G28485	14076011	-
AT4G28560	14117367	-
AT4G28580	14123489	+
AT4G28620	14137953	-
AT4G28670	14151387	+
AT4G28755	14203626	+
AT4G28870	14250421	+
AT4G28920	14269885	-
AT4G28930	14271072	+
AT4G29033	14309379	-
AT4G29035	14310315	+
AT4G29090	14333528	+
AT4G29103	14346500	-
AT4G29200	14400198	-
AT4G29280	14428265	-
AT4G29290	14433084	-
AT4G29370	14455602	+
AT4G29450	14482626	-
AT4G29548	14502191	-
AT4G29580	14510147	+
AT4G29630	14522569	+
AT4G29640	14525830	+
AT4G29654	14532454	-
AT4G29770	14575718	+
AT4G29970	14663917	-
AT4G30030	14683484	-
AT4G30040	14685602	+
AT4G30067	14696074	+
AT4G30097	14713661	-
AT4G30300	14831550	-
AT4G30540	14923327	+
AT4G30970	15074588	-
AT4G31030	15111599	-
AT4G31073	15118562	-
AT4G31196	15161173	+
AT4G31280	15186005	-
AT4G31380	15230008	+
AT4G31440	15253731	+
AT4G31441	15254877	+
AT4G31630	15327220	-
AT4G31710	15349121	+
AT4G31715	15353659	+
AT4G31740	15363778	+
AT4G31760	15369724	-
AT4G31850	15403020	+
AT4G32090	15510820	-
AT4G32100	15512218	-
AT4G32200	15548840	+
AT4G32208	15559650	-
AT4G32230	15566971	-
AT4G32370	15625558	+
AT4G32580	15720535	-
AT4G32990	15920230	+
AT4G33000	15924349	+
AT4G33290	16049573	+
AT4G33310	16056156	+
AT4G33320	16057916	-
AT4G33360	16069374	-
AT4G33370	16071405	-
AT4G33870	16236492	-
AT4G33900	16252711	-
AT4G33930	16265420	-
AT4G34080	16326952	+
AT4G34139	16348104	+
AT4G34170	16368087	+
AT4G34210	16379003	+
AT4G34300	16412773	+
AT4G34520	16494205	+
AT4G34690	16556097	-
AT4G35025	16675749	-
AT4G35120	16716806	+
AT4G35150	16728531	-
AT4G35280	16788283	-
AT4G35295	16795333	+
AT4G35370	16815138	+
AT4G35485	16852486	+
AT4G35519	16865370	-
AT4G35590	16892909	+
AT4G35710	16925301	+
AT4G35820	16971221	+
AT4G36170	17113872	+
AT4G36350	17175857	-
AT4G36370	17187250	+
AT4G36460	17213099	-
AT4G36560	17252657	+
AT4G36791	17339077	-
AT4G36795	17338904	+
AT4G37022	17447713	+
AT4G37095	17479107	-
AT4G37170	17500655	-
AT4G37230	17516424	+
AT4G37360	17568858	-
AT4G37380	17573938	-
AT4G37483	17621820	-
AT4G37500	17625388	+
AT4G37685	17705049	+
AT4G37840	17792198	-
AT4G38005	17859104	-
AT4G38030	17866730	-
AT4G38065	17880720	+
AT4G38290	17942871	+
AT4G38300	17945491	-
AT4G38340	17954710	+
AT4G38401	17979885	-
AT4G38405	17980557	-
AT4G38775	18097461	+
AT4G38781	18111193	-
AT4G38870	18133863	-
AT4G38880	18134116	+
AT4G38990	18170949	-
AT4G39020	18182315	+
AT4G39060	18202607	+
AT4G39120	18227988	-
AT4G39290	18286302	-
AT4G39340	18293512	-
AT4G39580	18386811	-
AT4G39620	18395294	+
AT4G39745	18437806	+
AT4G39750	18439138	+
AT4G39756	18441756	+
AT4G39760	18443679	+
AT4G39917	18515213	+
AT4G40011	18551404	-
AT4G40063	18575070	+
AT4G40100	18583244	+
AT5G01017	5339	+
AT5G01080	29086	-
AT5G01140	49891	+
AT5G01305	125304	+
AT5G01440	179822	+
AT5G01580	223852	-
AT5G01680	256640	-
AT5G01860	335630	+
AT5G01881	339838	+
AT5G02070	408220	-
AT5G02210	439874	-
AT5G02330	489242	-
AT5G02340	494150	-
AT5G02360	502329	-
AT5G02660	600499	+
AT5G02900	674060	+
AT5G02980	697993	+
AT5G02990	700169	+
AT5G03000	703268	+
AT5G03090	725281	+
AT5G03400	839202	-
AT5G03480	870855	-
AT5G03553	896846	+
AT5G03750	984796	+
AT5G03810	1015345	-
AT5G03944	1064808	-
AT5G03980	1075289	-
AT5G04030	1088692	-
AT5G04210	1155724	-
AT5G04238	1169411	-
AT5G04267	1182294	-
AT5G04350	1220829	+
AT5G04395	1241555	+
AT5G04475	1267020	+
AT5G04790	1388319	-
AT5G04853	1410703	-
AT5G04933	1451083	+
AT5G04937	1452440	+
AT5G05040	1487968	-
AT5G05050	1491639	+
AT5G05113	1509990	-
AT5G05120	1511232	+
AT5G05150	1526199	-
AT5G05285	1565963	+
AT5G05380	1592013	+
AT5G05420	1604823	-
AT5G05430	1606712	-
AT5G05598	1671812	+
AT5G05635	1684808	-
AT5G05650	1686909	-
AT5G05653	1689568	-
AT5G05675	1695898	+
AT5G05720	1716871	+
AT5G05735	1719966	+
AT5G05910	1776858	+
AT5G06020	1811938	+
AT5G06030	1813919	+
AT5G06040	1815128	+
AT5G06043	1817505	-
AT5G06170	1869791	+
AT5G06500	1982444	+
AT5G06520	1989372	-
AT5G06540	2001049	-
AT5G06640	2041928	-
AT5G06645	2040833	+
AT5G06755	2089287	-
AT5G06810	2108493	+
AT5G06890	2135743	+
AT5G06905	2140078	-
AT5G06920	2142858	+
AT5G06940	2150771	-
AT5G07050	2193416	-
AT5G07160	2220709	-
AT5G07175	2226300	-
AT5G07210	2252237	+
AT5G07225	2270227	-
AT5G07240	2271890	+
AT5G07480	2367167	+
AT5G07545	2386090	+
AT5G07580	2399726	+
AT5G07610	2406068	+
AT5G07630	2410703	+
AT5G08055	2579401	+
AT5G08090	2591711	+
AT5G08310	2675254	-
AT5G08460	2733220	+
AT5G08505	2752356	-
AT5G08550	2770282	-
AT5G08730	2847415	-
AT5G09210	2865359	-
AT5G09280	2881597	-
AT5G09340	2896914	-
AT5G09360	2908658	-
AT5G09560	2967170	+
AT5G09580	2972639	+
AT5G09711	3011147	-
AT5G09940	3101192	+
AT5G10000	3126709	+
AT5G10040	3143723	+
AT5G10340	3253122	+
AT5G10550	3334913	-
AT5G10590	3349468	-
AT5G10880	3432693	+
AT5G10970	3469268	+
AT5G11100	3532402	+
AT5G11180	3561575	-
AT5G11220	3577057	+
AT5G11370	3627849	+
AT5G11400	3638059	-
AT5G11412	3640876	-
AT5G11416	3643010	-
AT5G11425	3648168	-
AT5G11565	3714912	-
AT5G11570	3718276	-
AT5G11660	3748880	+
AT5G11830	3813044	-
AT5G11940	3849283	+
AT5G11975	3863277	+
AT5G12043	3888894	-
AT5G12070	3897408	-
AT5G12090	3909703	+
AT5G12236	3958148	+
AT5G12450	4040937	+
AT5G12460	4043057	+
AT5G12910	4077162	+
AT5G13295	4253953	+
AT5G13600	4380432	+
AT5G14160	4567333	+
AT5G14275	4605007	-
AT5G14300	4613102	+
AT5G14330	4620551	-
AT5G14350	4628703	-
AT5G14560	4693964	+
AT5G14900	4823581	-
AT5G14980	4849600	+
AT5G14995	4853413	+
AT5G15000	4854875	+
AT5G15008	4857139	-
AT5G15025	4867558	-
AT5G15360	4989182	-
AT5G15380	4991347	+
AT5G15420	5008964	-
AT5G15480	5027160	-
AT5G15533	5040836	-
AT5G15560	5064051	+
AT5G15581	5071829	+
AT5G15620	5082465	+
AT5G15660	5095652	+
AT5G15670	5099595	+
AT5G15685	5111820	+
AT5G15745	5137456	+
AT5G15853	5178107	+
AT5G15890	5189348	-
AT5G16180	5279884	+
AT5G16285	5333102	-
AT5G16330	5346977	-
AT5G16430	5370350	+
AT5G16460	5378533	-
AT5G16486	5384226	-
AT5G16580	5427472	-
AT5G16700	5480763	+
AT5G16740	5502856	-
AT5G16860	5543834	+
AT5G17080	5619594	+
AT5G17110	5627474	-
AT5G17120	5629324	-
AT5G17140	5637830	+
AT5G17167	5645309	+
AT5G17200	5655336	-
AT5G17305	5692700	+
AT5G17320	5707637	-
AT5G17345	5715784	+
AT5G17470	5761406	-
AT5G17500	5767379	+
AT5G17720	5845934	+
AT5G17730	5853999	-
AT5G17740	5857934	-
AT5G17750	5860041	-
AT5G17820	5890260	-
AT5G17830	5893382	+
AT5G17847	5898659	+
AT5G17950	5944959	-
AT5G17960	5947464	-
AT5G18160	6002770	+
AT5G18300	6057773	+
AT5G18330	6070042	-
AT5G18403	6095343	+
AT5G18404	6096149	+
AT5G18510	6143886	-
AT5G18735	6251976	-
AT5G18748	6254769	-
AT5G18870	6298386	+
AT5G18880	6301422	-
AT5G18890	6301652	+
AT5G18933	6313387	+
AT5G18937	6324012	+
AT5G18990	6340076	+
AT5G19170	6445245	+
AT5G19270	6487009	-
AT5G19595	6611092	+
AT5G19633	6631434	+
AT5G19675	6649316	-
AT5G19710	6666107	-
AT5G19720	6667664	+
AT5G20310	6857553	+
AT5G20340	6874787	+
AT5G20370	6887458	-
AT5G20447	6910417	+
AT5G20460	6914303	+
AT5G20470	6920120	-
AT5G20690	7002453	+
AT5G20995	7134316	+
AT5G21030	7144272	-
AT5G21050	7147890	+
AT5G21125	7185428	-
AT5G22030	7296344	-
AT5G22145	7340426	+
AT5G22160	7346944	+
AT5G22170	7350575	+
AT5G22180	7353706	-
AT5G22190	7354164	+
AT5G22240	7364689	+
AT5G22505	7473849	-
AT5G22590	7504536	+
AT5G22610	7515217	+
AT5G22670	7539685	-
AT5G22720	7551174	-
AT5G22765	7578283	-
AT5G22785	7589643	+
AT5G22794	7608242	+
AT5G22799	7613398	+
AT5G22810	7621502	+
AT5G22870	7647679	-
AT5G22900	7657224	+
AT5G22910	7663829	-
AT5G22960	7685052	-
AT5G22990	7692468	-
AT5G23180	7801474	+
AT5G23350	7859201	-
AT5G23380	7866742	+
AT5G23411	7886644	+
AT5G23470	7913861	+
AT5G23650	7969812	+
AT5G23903	8066419	+
AT5G23908	8068280	-
AT5G23990	8108590	-
AT5G24050	8129402	-
AT5G24180	8195600	+
AT5G24190	8199757	+
AT5G24215	8221371	+
AT5G24220	8225861	+
AT5G24370	8320969	+
AT5G24440	8347776	-
AT5G24470	8358546	-
AT5G24480	8365036	-
AT5G24550	8395302	-
AT5G24560	8402205	+
