GeneIdentifier	Start	Strand
AT5G24575	8406151	-
AT5G24879	8552604	-
AT5G24930	8589457	+
AT5G24940	8593601	-
AT5G24950	8597761	-
AT5G25000	8614331	-
AT5G25030	8620991	-
AT5G25195	8716180	+
AT5G25200	8717869	-
AT5G25290	8778592	+
AT5G25300	8780258	+
AT5G25420	8841775	-
AT5G25425	8848549	+
AT5G25600	8914055	-
AT5G25750	8950884	+
AT5G25850	9014082	+
AT5G25860	9018424	-
AT5G25910	9038860	+
AT5G25960	9065011	-
AT5G25990	9077379	-
AT5G25995	9076831	+
AT5G26070	9106341	+
AT5G26100	9117817	-
AT5G26130	9128610	-
AT5G26250	9196758	+
AT5G26262	9203392	-
AT5G26290	9226079	+
AT5G26300	9229326	+
AT5G26580	9394102	-
AT5G26594	9269282	+
AT5G26617	9360462	+
AT5G26620	9366963	-
AT5G26622	9356891	-
AT5G26640	9348174	-
AT5G26650	9343785	+
AT5G26673	9279309	+
AT5G26840	9442605	-
AT5G26890	9460465	+
AT5G26900	9463752	+
AT5G26955	9483363	+
AT5G27010	9507569	-
AT5G27050	9520276	+
AT5G27065	9524329	+
AT5G27070	9527741	+
AT5G27080	9531081	-
AT5G27140	9548542	+
AT5G27170	9566007	+
AT5G27200	9571185	+
AT5G27247	9601589	-
AT5G27260	9603943	+
AT5G27300	9620810	+
AT5G27310	9625449	+
AT5G27340	9635885	+
AT5G27370	9667311	+
AT5G27493	9703194	+
AT5G27510	9713173	+
AT5G27530	9717503	+
AT5G27606	9752002	+
AT5G27790	9842003	-
AT5G27800	9842412	+
AT5G27889	9903437	+
AT5G27890	9903640	+
AT5G27893	9909130	+
AT5G27944	9976592	-
AT5G27945	9976007	+
AT5G27960	9992770	-
AT5G28090	10101042	+
AT5G28160	10137926	+
AT5G28180	10162783	+
AT5G28190	10170696	-
AT5G28210	10188586	+
AT5G28235	10203335	-
AT5G28288	10276626	-
AT5G28295	10283777	-
AT5G28310	10301844	-
AT5G28320	10301936	+
AT5G28340	10314118	+
AT5G28345	10319860	-
AT5G28380	10341007	-
AT5G28390	10342997	-
AT5G28400	10348234	-
AT5G28450	10374190	-
AT5G28462	10381738	+
AT5G28463	10379446	+
AT5G28491	10455807	-
AT5G28550	10559779	-
AT5G28560	10566846	+
AT5G28590	10581559	-
AT5G28615	10611971	+
AT5G28620	10613004	-
AT5G28660	10683218	+
AT5G28720	10776131	+
AT5G28730	10779003	+
AT5G28780	10814173	-
AT5G28820	10831799	+
AT5G28823	10839826	-
AT5G28885	10896741	+
AT5G28920	10943378	-
AT5G28950	10992505	+
AT5G29050	11111692	+
AT5G29054	11117014	-
AT5G29070	11133516	-
AT5G29210	11153945	-
AT5G29613	11280577	+
AT5G29624	11285138	+
AT5G30341	11365987	+
AT5G30360	11550429	+
AT5G30520	11636638	-
AT5G31412	11543768	-
AT5G32590	12224322	-
AT5G32613	12263255	+
AT5G33393	12658588	-
AT5G33406	12678403	-
AT5G33806	12784839	+
AT5G33898	12787599	+
AT5G34581	12920366	+
AT5G34780	12963892	-
AT5G34828	13094344	-
AT5G34829	12982889	-
AT5G34830	12981645	+
AT5G34870	13185521	+
AT5G34882	13195705	+
AT5G34908	13225067	+
AT5G35050	13311854	-
AT5G35067	13335217	+
AT5G35069	13336475	+
AT5G35120	13387175	-
AT5G35195	13449749	-
AT5G35230	13491673	-
AT5G35300	13518317	+
AT5G35338	13550124	-
AT5G35380	13596293	-
AT5G35475	13687326	-
AT5G35540	13722137	+
AT5G35600	13771712	-
AT5G35604	13789345	-
AT5G35610	13820293	-
AT5G35640	13834633	+
AT5G35695	13869120	+
AT5G35698	13871715	+
AT5G35737	13907164	+
AT5G35760	13934108	+
AT5G35810	13994549	-
AT5G35830	14001416	-
AT5G35890	14026726	-
AT5G35917	14049123	+
AT5G35920	14056437	+
AT5G35926	14062676	+
AT5G35945	14093675	+
AT5G35950	14104943	+
AT5G36080	14184423	+
AT5G36190	14243546	-
AT5G36200	14246296	-
AT5G36225	14264735	-
AT5G36240	14278924	-
AT5G36300	14320578	+
AT5G36310	14325058	-
AT5G36320	14327257	-
AT5G36330	14330209	-
AT5G36340	14331633	-
AT5G36360	14336024	-
AT5G36370	14338221	-
AT5G36380	14340418	-
AT5G36390	14342613	-
AT5G36400	14344808	-
AT5G36410	14347003	-
AT5G36420	14349198	-
AT5G36430	14351393	-
AT5G36440	14353589	-
AT5G36460	14357982	-
AT5G36480	14362376	-
AT5G36490	14364573	-
AT5G36500	14366770	-
AT5G36520	14371170	-
AT5G36540	14375557	-
AT5G36550	14377750	-
AT5G36657	14384176	-
AT5G36658	14386428	-
AT5G36659	14388621	-
AT5G36661	14390785	-
AT5G36662	14392975	-
AT5G36680	14409137	-
AT5G36690	14417288	-
AT5G36720	14429924	-
AT5G36730	14436317	+
AT5G36738	14450084	-
AT5G36739	14452274	-
AT5G36780	14476588	-
AT5G36805	14489224	-
AT5G36820	14495617	+
AT5G36900	14546924	+
AT5G36980	14607754	-
AT5G37030	14636939	-
AT5G37040	14639135	+
AT5G37050	14641421	-
AT5G37140	14690436	+
AT5G37150	14701330	+
AT5G37160	14705426	+
AT5G37165	14707022	+
AT5G37200	14727832	+
AT5G37220	14733877	+
AT5G37270	14758559	-
AT5G37280	14761925	-
AT5G37320	14777931	+
AT5G37415	14840301	-
AT5G37420	14840143	+
AT5G37430	14842430	+
AT5G37460	14860362	-
AT5G37473	14871153	-
AT5G37520	14902670	+
AT5G37560	14921986	+
AT5G37620	14944354	-
AT5G37640	14953750	-
AT5G37650	14955834	-
AT5G37715	14979445	-
AT5G37760	14997168	+
AT5G37793	15022612	+
AT5G37860	15070555	-
AT5G37870	15074851	-
AT5G37900	15094802	-
AT5G37910	15097318	-
AT5G37920	15101170	-
AT5G37960	15121438	+
AT5G37970	15124435	-
AT5G37990	15135169	-
AT5G38080	15192645	-
AT5G38090	15194089	-
AT5G38190	15234188	+
AT5G38260	15285837	-
AT5G38270	15289032	+
AT5G38317	15314060	+
AT5G38378	15344448	+
AT5G38391	15368254	+
AT5G38392	15369685	+
AT5G38396	15373094	+
AT5G38400	15375846	+
AT5G38440	15390223	+
AT5G38500	15417253	-
AT5G38570	15450601	-
AT5G38580	15451842	-
AT5G38620	15464907	-
AT5G38670	15475786	+
AT5G38680	15477324	+
AT5G38740	15514305	-
AT5G38743	15517299	+
AT5G38747	15518329	+
AT5G38750	15522650	+
AT5G38810	15541540	-
AT5G38920	15582439	-
AT5G38950	15590693	+
AT5G39024	15619691	+
AT5G39140	15667761	-
AT5G39170	15681325	-
AT5G39200	15695042	-
AT5G39230	15709474	+
AT5G39370	15757717	+
AT5G39390	15765469	-
AT5G39430	15777599	-
AT5G39440	15781907	+
AT5G39460	15790004	-
AT5G39470	15793062	-
AT5G39480	15803341	-
AT5G39490	15807508	-
AT5G39540	15834420	-
AT5G39620	15865782	-
AT5G39630	15868262	+
AT5G39640	15873269	-
AT5G39645	15873680	-
AT5G39690	15888171	+
AT5G39700	15894424	-
AT5G39750	15906875	+
AT5G39770	15927549	-
AT5G39775	15923803	+
AT5G39910	15981671	-
AT5G39980	16003072	-
AT5G40050	16033551	-
AT5G40070	16039179	+
AT5G40120	16051879	+
AT5G40153	16060342	+
AT5G40220	16079364	-
AT5G40290	16108501	-
AT5G40315	16119247	+
AT5G40400	16166231	+
AT5G40430	16177731	-
AT5G40560	16243537	+
AT5G40595	16253510	+
AT5G40680	16288754	+
AT5G40750	16308356	+
AT5G40855	16369350	-
AT5G40940	16407930	-
AT5G41025	16426679	+
AT5G41030	16428706	+
AT5G41071	16440069	+
AT5G41109	16452593	-
AT5G41200	16490544	+
AT5G41250	16502902	-
AT5G41310	16522392	-
AT5G41401	16572189	-
AT5G41430	16586604	-
AT5G41440	16587609	-
AT5G41450	16589094	-
AT5G41490	16600445	+
AT5G41500	16604002	+
AT5G41510	16607124	+
AT5G41530	16611660	+
AT5G41540	16616063	-
AT5G41630	16650282	+
AT5G41640	16654635	-
AT5G41840	16756263	-
AT5G41860	16757951	+
AT5G42040	16814749	-
AT5G42242	16891909	-
AT5G42260	16898712	+
AT5G42325	16924851	-
AT5G42430	16972499	-
AT5G42460	16979773	+
AT5G42504	16996900	+
AT5G42635	17076227	+
AT5G42640	17088695	+
AT5G42797	17163196	+
AT5G42905	17202323	-
AT5G42957	17234132	-
AT5G42965	17236736	+
AT5G43000	17247202	-
AT5G43064	17282272	+
AT5G43066	17284583	+
AT5G43090	17295933	+
AT5G43110	17309842	+
AT5G43155	17328460	+
AT5G43160	17329275	+
AT5G43211	17348886	-
AT5G43285	17370857	-
AT5G43340	17395148	-
AT5G43360	17409524	+
AT5G43401	17429097	-
AT5G43410	17435405	-
AT5G43480	17467643	-
AT5G43550	17497892	+
AT5G43640	17531302	+
AT5G43660	17538595	-
AT5G43755	17583772	-
AT5G43820	17618948	+
AT5G43935	17682179	+
AT5G44010	17709199	-
AT5G44063	17732319	+
AT5G44065	17733485	+
AT5G44140	17762491	+
AT5G44220	17810477	+
AT5G44265	17833316	-
AT5G44270	17833636	+
AT5G44316	17852911	+
AT5G44330	17857325	+
AT5G44345	17862113	+
AT5G44470	17918739	+
AT5G44495	17926710	-
AT5G44540	17941646	-
AT5G44566	17963783	-
AT5G44590	17987591	+
AT5G44640	18011146	+
AT5G44690	18032293	-
AT5G44760	18060586	+
AT5G44830	18101885	-
AT5G44850	18108304	+
AT5G44940	18149369	+
AT5G44950	18151665	+
AT5G44960	18153852	+
AT5G44970	18155837	+
AT5G45060	18182038	+
AT5G45090	18205000	-
AT5G45113	18233521	-
AT5G45120	18241003	+
AT5G45180	18276586	-
AT5G45210	18295437	+
AT5G45230	18308303	-
AT5G45240	18313706	+
AT5G45277	18341840	-
AT5G45573	18476576	-
AT5G45640	18511616	-
AT5G46000	18656376	-
AT5G46025	18665596	-
AT5G46040	18673551	-
AT5G46090	18693485	+
AT5G46270	18769090	-
AT5G46310	18785672	+
AT5G46395	18819755	-
AT5G46660	18932181	+
AT5G46810	18991164	+
AT5G46820	18993633	+
AT5G46825	19002045	+
AT5G46874	19022383	+
AT5G46915	19053200	-
AT5G46980	19066007	-
AT5G47077	19123779	-
AT5G47229	19179849	-
AT5G47260	19189411	+
AT5G47280	19193157	+
AT5G47290	19197431	-
AT5G47300	19198125	+
AT5G47340	19209507	+
AT5G47360	19215878	-
AT5G47400	19229162	+
AT5G48060	19475296	+
AT5G48200	19545255	+
AT5G48205	19547787	-
AT5G48280	19567688	-
AT5G48375	19603883	-
AT5G48420	19626790	-
AT5G48510	19658080	+
AT5G48515	19660201	-
AT5G48595	19700640	+
AT5G48700	19750013	-
AT5G48750	19770819	-
AT5G48770	19777242	-
AT5G48860	19812865	-
AT5G49040	19883251	-
AT5G49050	19883929	+
AT5G49140	19923415	-
AT5G49150	19924354	+
AT5G49240	19962934	+
AT5G49250	19965343	+
AT5G49260	19966799	+
AT5G49340	20009038	-
AT5G49490	20075328	+
AT5G49590	20128736	+
AT5G49750	20210878	+
AT5G49860	20265334	-
AT5G50115	20379489	+
AT5G50140	20395856	+
AT5G50220	20447200	-
AT5G50270	20457487	+
AT5G50345	20497401	+
AT5G50361	20506578	-
AT5G50470	20555758	-
AT5G50500	20562557	-
AT5G50510	20568075	-
AT5G50562	20580442	-
AT5G50620	20601416	-
AT5G50910	20709282	-
AT5G50930	20722069	+
AT5G51000	20743669	-
AT5G51090	20773194	-
AT5G51195	20804268	-
AT5G51250	20830743	+
AT5G51360	20871918	+
AT5G51585	20952557	+
AT5G51610	20965577	+
AT5G51650	20979249	-
AT5G51795	21044194	-
AT5G51900	21094454	-
AT5G51915	21095146	+
AT5G52000	21121119	-
AT5G52045	21131700	-
AT5G52080	21167243	+
AT5G52090	21169462	-
AT5G52115	21174321	+
AT5G52130	21183875	-
AT5G52140	21186872	-
AT5G52150	21191303	-
AT5G52290	21236554	-
AT5G52350	21254911	+
AT5G52460	21293758	-
AT5G52490	21298857	+
AT5G52605	21345600	-
AT5G52610	21347478	-
AT5G52620	21349681	-
AT5G52630	21350375	+
AT5G52640	21352557	+
AT5G52690	21370499	+
AT5G52700	21372820	+
AT5G52770	21389766	+
AT5G52850	21417616	-
AT5G52965	21478841	+
AT5G53010	21496537	-
AT5G53040	21507948	-
AT5G53100	21526250	+
AT5G53260	21605674	-
AT5G53410	21667939	+
AT5G53510	21738849	+
AT5G53600	21777107	+
AT5G53635	21787444	-
AT5G53640	21790690	-
AT5G53670	21796997	+
AT5G53720	21806622	+
AT5G53740	21811633	+
AT5G53742	21813671	+
AT5G53780	21841977	-
AT5G53790	21843501	+
AT5G53840	21860672	-
AT5G53905	21889254	-
AT5G53910	21890643	+
AT5G54035	21926239	+
AT5G54040	21930637	-
AT5G54043	21929588	+
AT5G54067	21942146	-
AT5G54150	21978237	-
AT5G54210	22008612	+
AT5G54320	22062805	+
AT5G54330	22064993	+
AT5G54340	22066831	+
AT5G54350	22070135	+
AT5G54360	22071862	+
AT5G54410	22094906	-
AT5G54420	22095804	+
AT5G54450	22109379	-
AT5G54460	22110949	-
AT5G54480	22118004	+
AT5G54570	22170235	-
AT5G54620	22189746	-
AT5G54700	22225509	-
AT5G54745	22241233	-
AT5G54820	22269859	+
AT5G55080	22353058	-
AT5G55131	22376583	+
AT5G55150	22383392	-
AT5G55508	22485872	+
AT5G55670	22546801	-
AT5G55750	22566021	-
AT5G55770	22571645	+
AT5G55790	22581335	-
AT5G55800	22581694	+
AT5G55820	22586287	+
AT5G55830	22594655	+
AT5G55855	22605805	+
AT5G55856	22607927	+
AT5G55870	22613311	-
AT5G55880	22620204	-
AT5G55890	22623837	-
AT5G56070	22708679	+
AT5G56075	22709756	+
AT5G56110	22719191	+
AT5G56325	22812213	+
AT5G56368	22833964	+
AT5G56390	22844273	-
AT5G56400	22847615	-
AT5G56410	22850331	-
AT5G56440	22857117	-
AT5G56452	22861336	-
AT5G56470	22869060	+
AT5G56480	22870817	-
AT5G56555	22898714	+
AT5G56560	22899724	+
AT5G56570	22902736	+
AT5G56600	22910710	-
AT5G56690	22939723	+
AT5G56770	22963989	-
AT5G56800	22972989	+
AT5G56820	22976334	+
AT5G56985	23056476	+
AT5G57250	23198524	-
AT5G57535	23302549	-
AT5G57569	23312029	+
AT5G57750	23399668	+
AT5G57820	23428601	+
AT5G58450	23626826	+
AT5G58460	23635037	-
AT5G58820	23751956	+
AT5G58850	23763945	+
AT5G58890	23780832	+
AT5G59110	23864048	-
AT5G59190	23885855	+
AT5G59280	23915139	-
AT5G59300	23921193	-
AT5G59616	24017511	+
AT5G59650	24031346	+
AT5G59860	24113462	+
AT5G59895	24123590	-
AT5G60000	24159780	-
AT5G60080	24194909	-
AT5G60110	24201954	+
AT5G60215	24247622	+
AT5G60240	24251382	+
AT5G60260	24256285	-
AT5G60265	24256375	+
AT5G60290	24262864	+
AT5G60310	24268011	+
AT5G60320	24270808	+
AT5G60380	24285920	+
AT5G60560	24345949	+
AT5G60805	24465487	-
AT5G60830	24472639	+
AT5G61050	24566615	-
AT5G61180	24612867	+
AT5G61320	24656638	-
AT5G61400	24681550	+
AT5G61470	24722870	+
AT5G61495	24733485	-
AT5G61750	24813436	-
AT5G61940	24867945	+
AT5G61997	24908384	-
AT5G62060	24927688	+
AT5G62065	24929207	+
AT5G62120	24948225	-
AT5G62160	24960107	+
AT5G62510	25096635	-
AT5G62573	25114210	-
AT5G62623	25140727	+
AT5G62660	25157465	-
AT5G62780	25213386	+
AT5G62860	25232632	+
AT5G62970	25272033	+
AT5G62998	25279995	-
AT5G63063	25297420	+
AT5G63170	25340096	-
AT5G63340	25378894	+
AT5G63375	25384040	+
AT5G63595	25460436	-
AT5G63730	25509706	-
AT5G63740	25511456	-
AT5G63820	25541576	+
AT5G63980	25610002	+
AT5G64395	25748297	-
AT5G64401	25750602	-
AT5G64450	25771949	+
AT5G64590	25823201	-
AT5G64820	25914523	-
AT5G65005	25967824	+
AT5G65274	26085300	+
AT5G65330	26110326	+
AT5G65350	26119825	-
AT5G65370	26121708	+
AT5G65570	26203968	+
AT5G65580	26207654	+
AT5G65609	26219345	-
AT5G65610	26219442	+
AT5G65613	26220985	-
AT5G65710	26292372	+
AT5G65820	26341789	-
AT5G66053	26416807	-
AT5G66150	26444434	-
AT5G66335	26501531	+
AT5G66340	26502502	+
AT5G66370	26512824	-
AT5G66430	26526799	-
AT5G66595	26583426	-
AT5G66631	26596207	+
AT5G66930	26725839	+
AT5G66970	26741125	-
AT5G66990	26745362	-
AT5G67010	26749616	-
AT5G67040	26758475	-
ATCG00020	1444	-
ATCG00040	3636	-
ATCG00050	6188	-
ATCG00065	69724	-
ATCG00070	7017	+
ATCG00080	7583	+
ATCG00120	11461	-
ATCG00130	12798	-
ATCG00140	13507	-
ATCG00150	14770	-
ATCG00160	15723	-
ATCG00170	20068	-
ATCG00180	23084	-
ATCG00190	26329	-
ATCG00210	28089	+
ATCG00220	28811	-
ATCG00270	32711	+
ATCG00280	33720	+
ATCG00300	35751	+
ATCG00330	37240	-
ATCG00340	39579	-
ATCG00350	41857	-
ATCG00360	43751	-
ATCG00380	45828	-
ATCG00420	49153	-
ATCG00430	49934	-
ATCG00440	50363	-
ATCG00470	52663	-
ATCG00480	54156	-
ATCG00490	54958	+
ATCG00500	57075	+
ATCG00510	59247	+
ATCG00520	59772	+
ATCG00530	60741	+
ATCG00540	61657	+
ATCG00550	63660	-
ATCG00560	63920	-
ATCG00570	64061	-
ATCG00580	64322	-
ATCG00590	65712	+
ATCG00600	65998	+
ATCG00630	66929	+
ATCG00640	67488	+
ATCG00650	67917	+
ATCG00660	68865	-
ATCG00670	71882	-
ATCG00680	72371	+
ATCG00690	74082	+
ATCG00700	74380	-
ATCG00710	74485	+
ATCG00720	74841	+
ATCG00730	76481	+
ATCG00740	78890	-
ATCG00750	79376	-
ATCG00760	79602	-
ATCG00770	80472	-
ATCG00780	81064	-
ATCG00790	82652	-
ATCG00800	83482	-
ATCG00810	83949	-
ATCG00820	84283	-
ATCG00830	85843	-
ATCG00840	86143	-
ATCG00860	86474	+
ATCG00870	93495	+
ATCG00890	96795	-
ATCG00900	97945	-
ATCG00905	98793	-
ATCG01000	109405	+
ATCG01010	112638	-
ATCG01020	113449	+
ATCG01040	114461	+
ATCG01050	117185	-
ATCG01060	117563	-
ATCG01070	118109	-
ATCG01080	118907	-
ATCG01090	119762	-
ATCG01100	122009	-
ATCG01110	123192	-
ATCG01120	123562	-
ATCG01130	129244	-
ATCG01230	139856	+
ATCG01240	140704	+
ATCG01250	141854	+
ATCG01270	145154	-
ATCG01280	152175	-
ATCG01300	152506	+
ATCG01310	152806	+
ATMG00010	734	-
ATMG00030	11918	+
ATMG00040	17791	-
ATMG00050	16856	+
ATMG00060	22086	-
ATMG00070	24235	-
ATMG00080	25615	-
ATMG00090	28733	-
ATMG00110	30463	+
ATMG00120	32472	-
ATMG00130	34190	+
ATMG00140	34599	+
ATMG00150	35782	+
ATMG00160	42628	-
ATMG00170	48113	+
ATMG00180	53611	-
ATMG00200	56090	-
ATMG00210	57774	+
ATMG00220	60235	+
ATMG00240	69253	-
ATMG00260	76132	+
ATMG00270	77259	-
ATMG00280	78151	-
ATMG00285	81297	-
ATMG00290	83116	-
ATMG00300	90054	-
ATMG00310	91347	-
ATMG00320	91001	+
ATMG00370	105553	-
ATMG00400	111403	-
ATMG00430	115431	+
ATMG00440	116296	+
ATMG00450	119701	-
ATMG00470	127843	-
ATMG00480	129909	+
ATMG00490	130817	+
ATMG00500	130968	+
ATMG00510	132071	+
ATMG00513	142998	-
ATMG00516	147048	-
ATMG00520	146312	-
ATMG00530	147611	-
ATMG00540	150783	+
ATMG00550	151747	-
ATMG00560	154744	+
ATMG00570	157491	+
ATMG00580	161693	+
ATMG00590	169796	+
ATMG00600	174205	+
ATMG00610	177027	-
ATMG00620	182278	+
ATMG00630	183111	+
ATMG00640	188662	-
ATMG00650	189231	-
ATMG00660	190553	-
ATMG00665	190761	-
ATMG00670	191882	-
ATMG00680	201729	+
ATMG00690	204310	-
ATMG00710	207915	-
ATMG00720	209499	+
ATMG00740	220773	-
ATMG00750	220830	+
ATMG00760	222029	-
ATMG00770	222989	-
ATMG00810	228431	-
ATMG00820	229085	-
ATMG00830	233042	-
ATMG00840	234903	-
ATMG00850	235338	+
ATMG00860	235916	+
ATMG00870	237481	-
ATMG00880	237053	+
ATMG00890	239956	-
ATMG00900	240758	-
ATMG00910	241953	-
ATMG00920	249919	-
ATMG00940	251897	-
ATMG00960	257476	-
ATMG00970	258398	-
ATMG00980	260601	-
ATMG00990	261006	-
ATMG01000	261307	-
ATMG01010	261461	-
ATMG01020	262078	-
ATMG01030	264433	-
ATMG01040	270561	-
ATMG01050	273423	-
ATMG01060	274899	+
ATMG01090	279463	+
ATMG01100	281614	+
ATMG01110	283789	-
ATMG01120	289083	-
ATMG01130	289517	-
ATMG01140	293431	-
ATMG01150	294296	-
ATMG01180	301301	-
ATMG01190	303689	-
ATMG01200	304720	-
ATMG01210	305084	-
ATMG01220	305562	-
ATMG01230	308932	+
ATMG01240	309640	-
ATMG01250	310514	+
ATMG01260	313162	-
ATMG01270	314627	+
ATMG01275	318390	-
ATMG01280	319463	-
ATMG01290	324259	+
ATMG01300	325300	+
ATMG01310	326099	+
ATMG01320	333105	-
ATMG01330	329465	-
ATMG01350	346757	+
ATMG01360	351413	-
ATMG01370	361052	-
ATMG01400	363725	+
ATMG01410	366700	-
